Source,Target,Type,Kind,Id,Label,Interval,Weight
2604540527,849274159,Directed,,2534,,,2.0
1333794684737445894,2644998883,Directed,,2535,,,2.0
1057855013593202688,261191939,Directed,,2536,,,2.0
1410287057004544009,1451119733709934596,Directed,,2537,,,2.0
278425671,872076729535406080,Directed,,2538,,,2.0
253210156,220735521,Directed,,2539,,,2.0
428259355,425039950,Directed,,2540,,,2.0
253210156,1027650131187904512,Directed,,2541,,,2.0
2405656973,1460634559113043973,Directed,,2542,,,2.0
108672752,330349571,Directed,,2543,,,2.0
1295061676153286658,269387968,Directed,,2544,,,2.0
1474296028702691346,849274159,Directed,,2545,,,2.0
1049641539062980608,269387968,Directed,,2546,,,2.0
489540781,429255979,Directed,,2547,,,2.0
1101507421527252993,5404582,Directed,,2548,,,2.0
2863762227,16695800,Directed,,2549,,,2.0
899192571314016258,791351523913662465,Directed,,2550,,,2.0
1381261109752164359,1455204821242372096,Directed,,2551,,,2.0
1036611673,228879550,Directed,,2552,,,2.0
1446188469076770823,1324237144278392832,Directed,,2553,,,2.0
596360503,849274159,Directed,,2554,,,2.0
2276553317,505083,Directed,,2555,,,2.0
86938862,628527048,Directed,,2556,,,2.0
2247093145,849274159,Directed,,2557,,,2.0
234436737,1339195980479131651,Directed,,2558,,,2.0
1341462944,429255979,Directed,,2559,,,2.0
1431549373175975936,849274159,Directed,,2560,,,2.0
1462056137898012673,872076729535406080,Directed,,2561,,,2.0
1415376215096139779,1432941587324092418,Directed,,2562,,,2.0
452013510,1432941587324092418,Directed,,2563,,,2.0
1436670330953773062,1432941587324092418,Directed,,2564,,,2.0
86938862,791351523913662465,Directed,,2565,,,2.0
2197175103,1451119733709934596,Directed,,2566,,,2.0
503338054,1451119733709934596,Directed,,2567,,,2.0
970835599,14287772,Directed,,2568,,,2.0
466628457,269387968,Directed,,2569,,,2.0
1245225642003660800,1451119733709934596,Directed,,2570,,,2.0
1429938235082424324,1339195980479131651,Directed,,2571,,,2.0
379168026,1456739846,Directed,,2572,,,2.0
2372866781,1432941587324092418,Directed,,2573,,,2.0
1255327982425722882,849274159,Directed,,2574,,,2.0
824021536747225091,849274159,Directed,,2575,,,2.0
484012645,2644998883,Directed,,2576,,,2.0
482401659,505083,Directed,,2577,,,2.0
484012645,78567974,Directed,,2578,,,2.0
1197549995832070147,849274159,Directed,,2579,,,2.0
4200632549,1451119733709934596,Directed,,2580,,,2.0
1063284314,849274159,Directed,,2581,,,2.0
1434258458656772100,849274159,Directed,,2582,,,2.0
462727397,1027650131187904512,Directed,,2583,,,2.0
1414955644596129799,849274159,Directed,,2584,,,2.0
2253510097,1140301376460918785,Directed,,2585,,,2.0
1239266255833530373,269387968,Directed,,2586,,,2.0
2284755698,1451119733709934596,Directed,,2587,,,2.0
1409830264977645570,849274159,Directed,,2588,,,2.0
2253510097,872076729535406080,Directed,,2589,,,2.0
1447934725381890048,505083,Directed,,2590,,,2.0
854667559,849274159,Directed,,2591,,,2.0
782065777,2608133516,Directed,,2592,,,2.0
1151954305659936769,849274159,Directed,,2593,,,2.0
1468243221159546885,1467462204006055941,Directed,,2594,,,2.0
1416651131837730818,2644998883,Directed,,2595,,,2.0
1055485253450645504,860878480795455493,Directed,,2596,,,2.0
148069573,99258785,Directed,,2597,,,2.0
1455293360051216385,849274159,Directed,,2598,,,2.0
1442246886266601474,849274159,Directed,,2599,,,2.0
1461055223024304143,628527048,Directed,,2600,,,2.0
3159374739,849274159,Directed,,2601,,,2.0
2367305492,505083,Directed,,2602,,,2.0
4146643965,1455204821242372096,Directed,,2603,,,2.0
380654438,436956088,Directed,,2604,,,2.0
380654438,14287772,Directed,,2605,,,2.0
133485233,160880868,Directed,,2606,,,2.0
3342960040,849274159,Directed,,2607,,,2.0
223881169,505083,Directed,,2608,,,2.0
358270300,849274159,Directed,,2609,,,2.0
1450506859480326145,177164070,Directed,,2610,,,2.0
405482706,1451119733709934596,Directed,,2611,,,2.0
1055485253450645504,442279894,Directed,,2612,,,2.0
366660837,849274159,Directed,,2613,,,2.0
1055485253450645504,452382482,Directed,,2614,,,2.0
1055485253450645504,65335565,Directed,,2615,,,2.0
1349467232,849274159,Directed,,2616,,,2.0
631436852,508816367,Directed,,2617,,,2.0
930659928,872076729535406080,Directed,,2618,,,2.0
2320478792,1451119733709934596,Directed,,2619,,,2.0
1370300701,1467462204006055941,Directed,,2620,,,2.0
1151194424308899841,269387968,Directed,,2621,,,2.0
747766673529249792,505083,Directed,,2622,,,2.0
1267892826077122561,269387968,Directed,,2623,,,2.0
1372796997053259782,849274159,Directed,,2624,,,2.0
770206242824413184,330349571,Directed,,2625,,,2.0
1163031534565285890,849274159,Directed,,2626,,,2.0
4299665086,1467462204006055941,Directed,,2627,,,2.0
1239414396,849274159,Directed,,2628,,,2.0
408827929,160880868,Directed,,2629,,,2.0
1429938235082424324,872076729535406080,Directed,,2630,,,2.0
804255964178345984,628527048,Directed,,2631,,,2.0
2535751839,1451119733709934596,Directed,,2632,,,2.0
1133516726,269387968,Directed,,2633,,,2.0
210822189,508816367,Directed,,2634,,,2.0
1027298710487818246,1451119733709934596,Directed,,2635,,,2.0
2328797694,1455204821242372096,Directed,,2636,,,2.0
2471595815,508816367,Directed,,2637,,,2.0
1250721884745936896,1451119733709934596,Directed,,2638,,,2.0
1442780249952034820,849274159,Directed,,2639,,,2.0
1429938235082424324,99258785,Directed,,2640,,,2.0
1347562762407464961,849274159,Directed,,2641,,,2.0
2320478792,849274159,Directed,,2642,,,2.0
1332284698475761664,1027650131187904512,Directed,,2643,,,2.0
192234972,269387968,Directed,,2644,,,2.0
2845206706,849274159,Directed,,2645,,,2.0
1360341200990068741,849274159,Directed,,2646,,,2.0
1429938235082424324,1356763460995084288,Directed,,2647,,,2.0
1447170272826642432,849274159,Directed,,2648,,,2.0
3207569033,849274159,Directed,,2649,,,2.0
1267360756108070913,269387968,Directed,,2650,,,2.0
740077770001244160,849274159,Directed,,2651,,,2.0
1416651131837730818,269387968,Directed,,2652,,,2.0
234543153,849274159,Directed,,2653,,,2.0
1006635042653786112,1451119733709934596,Directed,,2654,,,2.0
1380125660,1121542719669723137,Directed,,2655,,,2.0
1442950706915315712,1009125592799875072,Directed,,2656,,,2.0
354747398,1280198562740084742,Directed,,2657,,,2.0
553794613,1467688212558721024,Directed,,2658,,,2.0
1418680740561182723,849274159,Directed,,2659,,,2.0
1399650466053640196,849274159,Directed,,2660,,,2.0
1094253615420706816,849274159,Directed,,2661,,,2.0
4620858862,791351523913662465,Directed,,2662,,,2.0
1467571594620985347,849274159,Directed,,2663,,,2.0
1000270232710275072,1451119733709934596,Directed,,2664,,,2.0
2180169197,849274159,Directed,,2665,,,2.0
488844512,849274159,Directed,,2666,,,2.0
1244928161697214464,833461566,Directed,,2667,,,2.0
2571088997,849274159,Directed,,2668,,,2.0
1442950706915315712,1339977139391741953,Directed,,2669,,,2.0
962579006,849274159,Directed,,2670,,,2.0
436188255,849274159,Directed,,2671,,,2.0
1158758131448590336,1467462204006055941,Directed,,2672,,,2.0
1429938235082424324,99258785,Directed,,2673,,,2.0
1623361106,1112700469,Directed,,2674,,,2.0
851228009029939204,269387968,Directed,,2675,,,2.0
1429938235082424324,99258785,Directed,,2676,,,2.0
1429938235082424324,1467462204006055941,Directed,,2677,,,2.0
2747514027,1355767833922306050,Directed,,2678,,,2.0
1323479689537724416,261191939,Directed,,2679,,,2.0
80621494,505083,Directed,,2680,,,2.0
330865662,1451119733709934596,Directed,,2681,,,2.0
1429938235082424324,1467462204006055941,Directed,,2682,,,2.0
1408365643490119680,849274159,Directed,,2683,,,2.0
53646429,1451119733709934596,Directed,,2684,,,2.0
502018244,849274159,Directed,,2685,,,2.0
1429938235082424324,1467462204006055941,Directed,,2686,,,2.0
1066675658183634945,269387968,Directed,,2687,,,2.0
1452989681319174146,177164070,Directed,,2688,,,2.0
389076701,1451119733709934596,Directed,,2689,,,2.0
1279100410746339333,1451119733709934596,Directed,,2690,,,2.0
1342223197131993088,1355767833922306050,Directed,,2691,,,2.0
745339531566661632,849274159,Directed,,2692,,,2.0
1042349586,39240661,Directed,,2693,,,2.0
1344705072,261191939,Directed,,2694,,,2.0
1091016844058742785,177164070,Directed,,2695,,,2.0
1248950663880605696,747853145389273088,Directed,,2696,,,2.0
1434078813063876608,1467462204006055941,Directed,,2697,,,2.0
124747171,269387968,Directed,,2698,,,2.0
1152958669883084801,849274159,Directed,,2699,,,2.0
1377720037893672962,849274159,Directed,,2700,,,2.0
329937650,39240661,Directed,,2701,,,2.0
1420711554270511107,849274159,Directed,,2702,,,2.0
1429938235082424324,1467462204006055941,Directed,,2703,,,2.0
2980425346,1451119733709934596,Directed,,2704,,,2.0
733083060,849274159,Directed,,2705,,,2.0
501491773,849274159,Directed,,2706,,,2.0
400902983,747891314763632640,Directed,,2707,,,2.0
1462350119530029056,849274159,Directed,,2708,,,2.0
503360674,849274159,Directed,,2709,,,2.0
1401084987546521600,628527048,Directed,,2710,,,2.0
1240214959776239616,436956088,Directed,,2711,,,2.0
939027252125220867,261191939,Directed,,2712,,,2.0
1429938235082424324,1467462204006055941,Directed,,2713,,,2.0
2999709473,1292463168166526976,Directed,,2714,,,2.0
1026475254577807366,791351523913662465,Directed,,2715,,,2.0
2980425346,628527048,Directed,,2716,,,2.0
1442745694700326917,1432941587324092418,Directed,,2717,,,2.0
470180296,849274159,Directed,,2718,,,2.0
1055485253450645504,269387968,Directed,,2719,,,2.0
804255964178345984,177164070,Directed,,2720,,,2.0
589178819,1451119733709934596,Directed,,2721,,,2.0
1356291950194937857,1432941587324092418,Directed,,2722,,,2.0
1322010178078859264,1467462204006055941,Directed,,2723,,,2.0
1429938235082424324,1467462204006055941,Directed,,2724,,,2.0
1198489144470753280,436956088,Directed,,2725,,,2.0
1448554649552920581,1296134026282115077,Directed,,2726,,,2.0
884023737745645572,429255979,Directed,,2727,,,2.0
884023737745645572,429255979,Directed,,2728,,,2.0
409518536,436956088,Directed,,2729,,,2.0
89184120,505083,Directed,,2730,,,2.0
1465578344804761603,330349571,Directed,,2731,,,2.0
3342960040,1451119733709934596,Directed,,2732,,,2.0
1442950706915315712,358890729,Directed,,2733,,,2.0
1112453260210855936,1451119733709934596,Directed,,2734,,,2.0
4202067873,2935481320,Directed,,2735,,,2.0
2637882316,405145648,Directed,,2736,,,2.0
950339922602479616,628527048,Directed,,2737,,,2.0
2253510097,1451119733709934596,Directed,,2738,,,2.0
1250721884745936896,1451119733709934596,Directed,,2739,,,2.0
1470069256851230731,177164070,Directed,,2740,,,2.0
4854451399,505083,Directed,,2741,,,2.0
4202067873,1432941587324092418,Directed,,2742,,,2.0
3266058196,429255979,Directed,,2743,,,2.0
19438557,1462056137898012673,Directed,,2744,,,2.0
1382258084567998469,2525094860,Directed,,2745,,,2.0
261644814,420931672,Directed,,2746,,,2.0
1244928161697214464,703386818,Directed,,2747,,,2.0
876079635494305792,1451119733709934596,Directed,,2748,,,2.0
137404894,1301600231432294406,Directed,,2749,,,2.0
3179223957,994148481773309957,Directed,,2750,,,2.0
1055485253450645504,2342101993,Directed,,2751,,,2.0
1055485253450645504,188282622,Directed,,2752,,,2.0
1189072956,330349571,Directed,,2753,,,2.0
284044783,330349571,Directed,,2754,,,2.0
1094614208107499520,1451119733709934596,Directed,,2755,,,2.0
585455321,14287772,Directed,,2756,,,2.0
1463260896541560833,2190341129,Directed,,2757,,,2.0
1353486095808397316,330349571,Directed,,2758,,,2.0
421958453,436956088,Directed,,2759,,,2.0
1256668367114711040,1451119733709934596,Directed,,2760,,,2.0
904559376,160880868,Directed,,2761,,,2.0
590051391,505083,Directed,,2762,,,2.0
2159895334,112832545,Directed,,2763,,,2.0
1322010178078859264,1262570369187221514,Directed,,2764,,,2.0
1064267064431570944,1004821348730929152,Directed,,2765,,,2.0
1464975529761775623,1455204821242372096,Directed,,2766,,,2.0
2637882316,330349571,Directed,,2767,,,2.0
2637882316,505083,Directed,,2768,,,2.0
1095408091,505083,Directed,,2769,,,2.0
1055485253450645504,500794871,Directed,,2770,,,2.0
470515225,942324541,Directed,,2771,,,2.0
853916380369956866,2644998883,Directed,,2772,,,2.0
572125780,598603007,Directed,,2773,,,2.0
1463260896541560833,429255979,Directed,,2774,,,2.0
1254724879598989312,405145648,Directed,,2775,,,2.0
1376549964952784897,2644998883,Directed,,2776,,,2.0
299208509,1323040160,Directed,,2777,,,2.0
609509895,1262570369187221514,Directed,,2778,,,2.0
78429954,1451119733709934596,Directed,,2779,,,2.0
970804857580990464,1451119733709934596,Directed,,2780,,,2.0
1439877217077633029,628527048,Directed,,2781,,,2.0
722919613,505083,Directed,,2782,,,2.0
2520582142,39240661,Directed,,2783,,,2.0
470242115,420931672,Directed,,2784,,,2.0
2535751839,1451119733709934596,Directed,,2785,,,2.0
53039843,505083,Directed,,2786,,,2.0
106831411,744659342738210816,Directed,,2787,,,2.0
1320296479437836288,1451119733709934596,Directed,,2788,,,2.0
386140354,505083,Directed,,2789,,,2.0
470242115,51759517,Directed,,2790,,,2.0
324293502,1451119733709934596,Directed,,2791,,,2.0
470242115,1446500137602322440,Directed,,2792,,,2.0
1055485253450645504,1454729114351460352,Directed,,2793,,,2.0
470242115,1262570369187221514,Directed,,2794,,,2.0
2980425346,177164070,Directed,,2795,,,2.0
470242115,177164070,Directed,,2796,,,2.0
2215696648,1151954305659936769,Directed,,2797,,,2.0
1436400225292259360,1432941587324092418,Directed,,2798,,,2.0
1463260896541560833,505083,Directed,,2799,,,2.0
1055485253450645504,436956088,Directed,,2800,,,2.0
17921374,1200818228777357312,Directed,,2801,,,2.0
1055485253450645504,1066193983,Directed,,2802,,,2.0
1033993296203472896,275452665,Directed,,2803,,,2.0
2535751839,1451119733709934596,Directed,,2804,,,2.0
1071142567,1451119733709934596,Directed,,2805,,,2.0
483393825,429255979,Directed,,2806,,,2.0
1467291940215525377,1467688212558721024,Directed,,2807,,,2.0
1055485253450645504,396142577,Directed,,2808,,,2.0
1055485253450645504,47728200,Directed,,2809,,,2.0
1055485253450645504,1296064667195002880,Directed,,2810,,,2.0
4372515753,1455204821242372096,Directed,,2811,,,2.0
1463260896541560833,14287772,Directed,,2812,,,2.0
440826500,78567974,Directed,,2813,,,2.0
2209179425,1451119733709934596,Directed,,2814,,,2.0
1370300701,1451119733709934596,Directed,,2815,,,2.0
1168756428,1451119733709934596,Directed,,2816,,,2.0
1055485253450645504,292756618,Directed,,2817,,,2.0
3366460893,547890554,Directed,,2818,,,2.0
421156758,505083,Directed,,2819,,,2.0
928345597182177286,1451119733709934596,Directed,,2820,,,2.0
1436400225292259360,1432941587324092418,Directed,,2821,,,2.0
1439847446545371137,458828660,Directed,,2822,,,2.0
1354014924301852673,1455204821242372096,Directed,,2823,,,2.0
1342568763410018306,1451119733709934596,Directed,,2824,,,2.0
1240214959776239616,330349571,Directed,,2825,,,2.0
1446547642314547207,1432941587324092418,Directed,,2826,,,2.0
1311796571563077634,14287772,Directed,,2827,,,2.0
1245225642003660800,1451119733709934596,Directed,,2828,,,2.0
802232899626037249,1455204821242372096,Directed,,2829,,,2.0
2749237456,867639827419811840,Directed,,2830,,,2.0
1468581991306395650,1451119733709934596,Directed,,2831,,,2.0
1469591492993896450,1451119733709934596,Directed,,2832,,,2.0
229160327,1432941587324092418,Directed,,2833,,,2.0
876376471224410112,1451119733709934596,Directed,,2834,,,2.0
1091016844058742785,628527048,Directed,,2835,,,2.0
1055485253450645504,1326477463791292417,Directed,,2836,,,2.0
3154643020,1867583196,Directed,,2837,,,2.0
1198658049688424450,1442798877330051081,Directed,,2838,,,2.0
1434564814664241160,1121542719669723137,Directed,,2839,,,2.0
1473977401071841286,2525094860,Directed,,2840,,,2.0
742289950322917376,112832545,Directed,,2841,,,2.0
928345597182177286,1451119733709934596,Directed,,2842,,,2.0
4859931532,55630492,Directed,,2843,,,2.0
1314287049634131968,1432941587324092418,Directed,,2844,,,2.0
1404790697803325444,1262570369187221514,Directed,,2845,,,2.0
1000959834,2935481320,Directed,,2846,,,2.0
2480085912,505083,Directed,,2847,,,2.0
1440281115000934406,1451119733709934596,Directed,,2848,,,2.0
816335952033546240,505083,Directed,,2849,,,2.0
524286247,2342101993,Directed,,2850,,,2.0
17817385,404038986,Directed,,2851,,,2.0
1000959834,2935481320,Directed,,2852,,,2.0
524286247,505083,Directed,,2853,,,2.0
2494358568,1339977139391741953,Directed,,2854,,,2.0
1127210403489034241,2935481320,Directed,,2855,,,2.0
1324053703058509827,559698921,Directed,,2856,,,2.0
1328030954657619975,177164070,Directed,,2857,,,2.0
1158758131448590336,1451119733709934596,Directed,,2858,,,2.0
804060866916352001,5404582,Directed,,2859,,,2.0
1101446990,505083,Directed,,2860,,,2.0
1456474918598684676,1451119733709934596,Directed,,2861,,,2.0
1303907448,2644998883,Directed,,2862,,,2.0
951070429179011072,1451119733709934596,Directed,,2863,,,2.0
1858471,1451119733709934596,Directed,,2864,,,2.0
1337778871471656962,2190341129,Directed,,2865,,,2.0
1221563242977419271,14287772,Directed,,2866,,,2.0
1117470527214505985,505083,Directed,,2867,,,2.0
1362481134802731016,860878480795455493,Directed,,2868,,,2.0
1446825229020540929,1445322068187299843,Directed,,2869,,,2.0
1027537150055788544,14287772,Directed,,2870,,,2.0
2267355079,1151954305659936769,Directed,,2871,,,2.0
1221563242977419271,14287772,Directed,,2872,,,2.0
890647654224580608,1296134026282115077,Directed,,2873,,,2.0
2915202165,1296134026282115077,Directed,,2874,,,2.0
2940488499,1112700469,Directed,,2875,,,2.0
1121163421498712064,1296134026282115077,Directed,,2876,,,2.0
1455571620018393094,1458395058,Directed,,2877,,,2.0
903258170214187010,2644998883,Directed,,2878,,,2.0
1219944530,1451119733709934596,Directed,,2879,,,2.0
1474025356273274885,1451119733709934596,Directed,,2880,,,2.0
1127210403489034241,2935481320,Directed,,2881,,,2.0
355122344,78567974,Directed,,2882,,,2.0
1443523583419031555,1451119733709934596,Directed,,2883,,,2.0
4038038116,1451119733709934596,Directed,,2884,,,2.0
1055485253450645504,2935481320,Directed,,2885,,,2.0
1407948418836803585,1472277289626968073,Directed,,2886,,,2.0
1471060933778849795,1467391012460969987,Directed,,2887,,,2.0
1077801097,39240661,Directed,,2888,,,2.0
1545817196,1867583196,Directed,,2889,,,2.0
1397552279738273793,1445322068187299843,Directed,,2890,,,2.0
1356291950194937857,1296134026282115077,Directed,,2891,,,2.0
3036230170,177164070,Directed,,2892,,,2.0
838346116622073856,2434259124,Directed,,2893,,,2.0
2750293606,330349571,Directed,,2894,,,2.0
405027799,1867583196,Directed,,2895,,,2.0
951070429179011072,1451119733709934596,Directed,,2896,,,2.0
355659811,918791124646494208,Directed,,2897,,,2.0
946683898498514945,1867583196,Directed,,2898,,,2.0
1339977139391741953,1151954305659936769,Directed,,2899,,,2.0
1026418206,791351523913662465,Directed,,2900,,,2.0
1211760506505060352,330349571,Directed,,2901,,,2.0
390371650,628527048,Directed,,2902,,,2.0
2723178568,1417045292667576323,Directed,,2903,,,2.0
1055485253450645504,330349571,Directed,,2904,,,2.0
3040585245,160880868,Directed,,2905,,,2.0
1055485253450645504,355122344,Directed,,2906,,,2.0
742289950322917376,1262570369187221514,Directed,,2907,,,2.0
3040585245,429255979,Directed,,2908,,,2.0
435677042,1867583196,Directed,,2909,,,2.0
1158758131448590336,1456739846,Directed,,2910,,,2.0
424084271,2757437074,Directed,,2911,,,2.0
1055485253450645504,829515324563345408,Directed,,2912,,,2.0
1130395706156568576,1412670347095293954,Directed,,2913,,,2.0
1160335674224128000,177164070,Directed,,2914,,,2.0
177164070,275452665,Directed,,2915,,,2.0
1344560853861990401,628527048,Directed,,2916,,,2.0
1467688212558721024,1467501140854165516,Directed,,2917,,,2.0
2625302733,1455204821242372096,Directed,,2918,,,2.0
2625302733,2525094860,Directed,,2919,,,2.0
1227606981076291584,1432941587324092418,Directed,,2920,,,2.0
4645281629,1462056137898012673,Directed,,2921,,,2.0
3290984981,440691898,Directed,,2922,,,2.0
3069933261,791351523913662465,Directed,,2923,,,2.0
1469914958292992002,1455204821242372096,Directed,,2924,,,2.0
825305653157703680,78567974,Directed,,2925,,,2.0
1013954305,160880868,Directed,,2926,,,2.0
1417405855281078294,1432941587324092418,Directed,,2927,,,2.0
3964977808,177164070,Directed,,2928,,,2.0
10438412,2190341129,Directed,,2929,,,2.0
1268998861101596680,2525094860,Directed,,2930,,,2.0
396104852,628527048,Directed,,2931,,,2.0
1242191332652785665,2525094860,Directed,,2932,,,2.0
2902601895,177164070,Directed,,2933,,,2.0
326150500,1296134026282115077,Directed,,2934,,,2.0
1432941587324092418,1404396054666174477,Directed,,2935,,,2.0
1416651131837730818,436956088,Directed,,2936,,,2.0
808215598488489984,2644998883,Directed,,2937,,,2.0
1055485253450645504,1099231928564228096,Directed,,2938,,,2.0
494358540,177164070,Directed,,2939,,,2.0
414656593,505083,Directed,,2940,,,2.0
414656593,348988851,Directed,,2941,,,2.0
808215598488489984,2644998883,Directed,,2942,,,2.0
1371468588796805120,1433430916190195712,Directed,,2943,,,2.0
2605826035,1432941587324092418,Directed,,2944,,,2.0
1474364389750882316,1112700469,Directed,,2945,,,2.0
1315266267239120896,1121542719669723137,Directed,,2946,,,2.0
2605826035,1432941587324092418,Directed,,2947,,,2.0
1416651131837730818,405145648,Directed,,2948,,,2.0
371443264,1301600231432294406,Directed,,2949,,,2.0
1467376130218938376,51759517,Directed,,2950,,,2.0
1409126362934304771,1262570369187221514,Directed,,2951,,,2.0
1459104952362708995,1052894605,Directed,,2952,,,2.0
4859931532,1339977139391741953,Directed,,2953,,,2.0
4859931532,1339977139391741953,Directed,,2954,,,2.0
1467376130218938376,1323040160,Directed,,2955,,,2.0
1131148316,272417153,Directed,,2956,,,2.0
465526247,1412670347095293954,Directed,,2957,,,2.0
1055485253450645504,1374537642,Directed,,2958,,,2.0
853624754,2434259124,Directed,,2959,,,2.0
174643719,1432941587324092418,Directed,,2960,,,2.0
1055485253450645504,1320199272105738241,Directed,,2961,,,2.0
91968134,1262570369187221514,Directed,,2962,,,2.0
419377021,2644998883,Directed,,2963,,,2.0
1414613757142216707,1407207725935824896,Directed,,2964,,,2.0
1220072246,1151954305659936769,Directed,,2965,,,2.0
81656841,1450283846,Directed,,2966,,,2.0
1189283191577862144,505083,Directed,,2967,,,2.0
1450049593580851200,628527048,Directed,,2968,,,2.0
1090357716609101830,177164070,Directed,,2969,,,2.0
46096501,739729140887216128,Directed,,2970,,,2.0
50318721,505083,Directed,,2971,,,2.0
1466109301261488131,994148481773309957,Directed,,2972,,,2.0
1450049593580851200,1417045292667576323,Directed,,2973,,,2.0
2635093335,2525094860,Directed,,2974,,,2.0
1299680278449926144,1262570369187221514,Directed,,2975,,,2.0
1055485253450645504,790905825044865024,Directed,,2976,,,2.0
54964317,160880868,Directed,,2977,,,2.0
4859931532,112832545,Directed,,2978,,,2.0
1055485253450645504,1691936917,Directed,,2979,,,2.0
4859931532,177164070,Directed,,2980,,,2.0
1327977834359427072,2525094860,Directed,,2981,,,2.0
1393825116,1433430916190195712,Directed,,2982,,,2.0
312615662,994148481773309957,Directed,,2983,,,2.0
1443845382816083991,505083,Directed,,2984,,,2.0
1450049593580851200,1432941587324092418,Directed,,2985,,,2.0
1450049593580851200,984895994755211265,Directed,,2986,,,2.0
1450049593580851200,791351523913662465,Directed,,2987,,,2.0
2535751839,994148481773309957,Directed,,2988,,,2.0
1038063286841954304,1262570369187221514,Directed,,2989,,,2.0
329937650,2644998883,Directed,,2990,,,2.0
742693486563053568,1096360092809809920,Directed,,2991,,,2.0
1032227404029280256,1432941587324092418,Directed,,2992,,,2.0
1311796571563077634,95139985,Directed,,2993,,,2.0
1376226833000173576,744659342738210816,Directed,,2994,,,2.0
19592755,177164070,Directed,,2995,,,2.0
851391300,160880868,Directed,,2996,,,2.0
1450049593580851200,1455204821242372096,Directed,,2997,,,2.0
2418915979,429255979,Directed,,2998,,,2.0
1363151925814956032,628527048,Directed,,2999,,,2.0
1450049593580851200,177164070,Directed,,3000,,,2.0
141529750,1462056137898012673,Directed,,3001,,,2.0
1436400225292259360,1432941587324092418,Directed,,3002,,,2.0
1055485253450645504,2393110796,Directed,,3003,,,2.0
141529750,1456739846,Directed,,3004,,,2.0
479699319,628527048,Directed,,3005,,,2.0
1448291723487100932,1432941587324092418,Directed,,3006,,,2.0
1138881045225451523,791351523913662465,Directed,,3007,,,2.0
1407037777464672261,1432941587324092418,Directed,,3008,,,2.0
141529750,1296134026282115077,Directed,,3009,,,2.0
141529750,1151954305659936769,Directed,,3010,,,2.0
141529750,1460634559113043973,Directed,,3011,,,2.0
141529750,1446500137602322440,Directed,,3012,,,2.0
305255857,86938862,Directed,,3013,,,2.0
848984315698524160,791351523913662465,Directed,,3014,,,2.0
848984315698524160,791351523913662465,Directed,,3015,,,2.0
4294368214,348988851,Directed,,3016,,,2.0
141529750,994148481773309957,Directed,,3017,,,2.0
907668247234965511,628527048,Directed,,3018,,,2.0
141529750,1455204821242372096,Directed,,3019,,,2.0
141529750,112832545,Directed,,3020,,,2.0
2393110796,160880868,Directed,,3021,,,2.0
2876346088,458828660,Directed,,3022,,,2.0
1055485253450645504,1087476792007495680,Directed,,3023,,,2.0
710579736519512064,994148481773309957,Directed,,3024,,,2.0
2393110796,348988851,Directed,,3025,,,2.0
1465004420333293573,1462056137898012673,Directed,,3026,,,2.0
2393110796,436956088,Directed,,3027,,,2.0
1087476792007495680,1323040160,Directed,,3028,,,2.0
736231985186779136,1446500137602322440,Directed,,3029,,,2.0
1445782695200493573,628527048,Directed,,3030,,,2.0
285650914,458828660,Directed,,3031,,,2.0
3860196976,2525094860,Directed,,3032,,,2.0
702892750660882432,628527048,Directed,,3033,,,2.0
1088188856543920128,39240661,Directed,,3034,,,2.0
1473745938984353799,628527048,Directed,,3035,,,2.0
1087476792007495680,1432941587324092418,Directed,,3036,,,2.0
1087476792007495680,744659342738210816,Directed,,3037,,,2.0
1087476792007495680,1460634559113043973,Directed,,3038,,,2.0
1087476792007495680,1432941587324092418,Directed,,3039,,,2.0
1166184584981045248,436956088,Directed,,3040,,,2.0
1329731888832008192,628527048,Directed,,3041,,,2.0
1087476792007495680,1200818228777357312,Directed,,3042,,,2.0
1087476792007495680,1456739846,Directed,,3043,,,2.0
1087476792007495680,1446500137602322440,Directed,,3044,,,2.0
1087476792007495680,1361833561972686849,Directed,,3045,,,2.0
93813574,26143609,Directed,,3046,,,2.0
1087476792007495680,150357753,Directed,,3047,,,2.0
1087476792007495680,1455204821242372096,Directed,,3048,,,2.0
1087476792007495680,1432941587324092418,Directed,,3049,,,2.0
1087476792007495680,1262570369187221514,Directed,,3050,,,2.0
628527048,628527048,Directed,,3051,,,2.0
1087476792007495680,1432941587324092418,Directed,,3052,,,2.0
1087476792007495680,1432941587324092418,Directed,,3053,,,2.0
1087476792007495680,628527048,Directed,,3054,,,2.0
141529750,1262570369187221514,Directed,,3055,,,2.0
1087476792007495680,1432941587324092418,Directed,,3056,,,2.0
1442780249952034820,1455204821242372096,Directed,,3057,,,2.0
1055485253450645504,1252304196617089025,Directed,,3058,,,2.0
858438226188611586,1262570369187221514,Directed,,3059,,,2.0
858438226188611586,177164070,Directed,,3060,,,2.0
329937650,2644998883,Directed,,3061,,,2.0
58076869,81837035,Directed,,3062,,,2.0
1449815868037386242,720298583296061440,Directed,,3063,,,2.0
2354704705,81837035,Directed,,3064,,,2.0
1327003044748398593,1056629649906769921,Directed,,3065,,,2.0
1227171998356443136,1379490806927663107,Directed,,3066,,,2.0
1198355954678616064,1198355954678616064,Directed,,3067,,,2.0
2608133516,2608133516,Directed,,3068,,,2.0
2608133516,2608133516,Directed,,3069,,,2.0
1168229197984215041,1379490806927663107,Directed,,3070,,,2.0
