Id,Label,timeset,interval,colour,giant_component,cluster_eigen,cluster_kmeans,cluster_gn,cluster_mod,hashtags,gruppo,componentnumber,modularity_class
2216051760,1GROSSI,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1242089940143538176,CMarziane,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
927553962,_Matteo58,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
465398233,enricushka,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1259795247925690371,lory12345678901,,,"#fb1239",1,2,1,1,"#aaaacc","#NoGreenPass",1,0,1
14226863,marirus13,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1472997426772553744,VincenzoGuttad1,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1448611479930953728,SaraD_76,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
502018244,StefaniaVaselli,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
450920201,ms_grandi,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1198015322839830528,Vince80564611,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1163011455584747521,Vittorio1Elle,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
153163420,Terramano76,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
272945830,AleC226,,,"#fb1239",1,2,1,1,"#aaaacc","#NoGreenPass",1,0,1
1263526453997600768,ReloadedLnz2020,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1337805700869795845,TruthSeeker5070,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
83478644,Stella_Ssj,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
4827091311,ilfreddo79XONE,,,"#fb1239",1,1,1,2,"#aaaacc","#NoGreenPass",1,0,2
944382516,forlazizzu,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
2207984680,MastroCecco1,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1234744238228803585,LuigiBevilacq17,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1233696142032015360,SandraGiorno70,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1421123163144982534,adessobastadai,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1239195408771006464,VincenzoCosta5S,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
970720216551485440,silvia92745700,,,"#fb1239",1,2,1,1,"#aaaacc","#NoGreenPass",1,0,1
1344997483429179394,mia76587271,,,"#fb1239",1,2,1,1,"#aaaacc","#NoGreenPass",1,0,1
3092475844,Ugo_LP,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1159761133777166336,fabio39338202,,,"#fb1239",1,1,1,2,"#aaaacc","#NoGreenPass",1,0,2
103229427,Marta_Brambilla,,,"#fb1239",1,1,1,2,"#aaaacc","#NoGreenPass",1,0,2
1207998287233597442,GennaroMaria498,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1155079660935536641,Jjuspen,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1256299610638823424,Estate1920,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1389495200607883266,soloiopaolo,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1357258090199007233,susy54749277,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1439545402542497796,gasaca26,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
587258432,Annakyara76,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1434606667962925059,dicosolobugie,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1420992954781605890,Ale_S000,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1451301476668780548,veronicamont_,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
2544126780,xfrancyxx,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1344560853861990401,Salvitus1,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1370732523135893510,CNike60,,,"#fb1239",1,1,2,1,"#aaaacc","#NoGreenPass",1,0,1
830018012753313793,ADDuca1100,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
939484063,BettainChin,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
157611640,castoro_vp,,,"#fb1239",1,1,1,2,"#aaaacc","#NoGreenPass",1,0,2
96576495,razorblack66,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1157781200,piero636,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
712571565305700352,miketanzania,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1466010200981319690,BuianoVezio,,,"#fb1239",1,2,1,1,"#aaaacc","#NoGreenPass",1,0,1
1375740452385742849,1solocapitan,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
2494373125,anarcomico,,,"#fb1239",0,0,0,0,"#aaaacc","#NoGreenPass",1,139,0
785860989745061889,jampy1070,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1041989831981780992,Devizzz_,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1408783844342439942,figliodijack,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1017306026,NoGrimPass,,,"#fb1239",1,2,1,1,"#aaaacc","#NoGreenPass",1,0,1
3342580425,carealbe,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
957740399283589121,elaine79rouge,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
942484591507574784,FNuovaSicilia,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1462927723823722497,AntoninoGagli13,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1344470080487305216,FioreFio4,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
19592755,xposeidone,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
885303356,rekotc,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
3005237711,sugar_sabri,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
609509895,cinziaberardi1,,,"#fb1239",1,2,1,1,"#aaaacc","#NoGreenPass",1,0,1
372937945,leonemaschio,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
973247240822280192,TytoAlb82433730,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
106724705,Cuoredifango,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1623373956,TedGrishFontain,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
382539264,UGiangrieco,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
254969508,Corvonero75,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
322071703,pazo82,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1213919431195185152,KHANNOONIENSIN6,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
310249622,LucaCastellini,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1920245191,homefar2001,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
2951078627,fantus74,,,"#fb1239",1,2,1,1,"#aaaacc","#NoGreenPass",1,0,1
1035460693,attilioc39,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1340082622211510272,MarcoPessagno,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1020502986,MichelottiMarco,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
233614695,compierchiogius,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1428329710753403021,Cristin41972956,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1243299289062932482,Paolo24990399,,,"#fb1239",1,2,1,1,"#aaaacc","#NoGreenPass",1,0,1
714412744053825536,cucciolarum,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1196018762593525765,LuisaPistini,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
426526028,MaxMCampidoglio,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
211429477,fracaruc,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
2941915384,emillyele,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1456415133727592448,IlfubannatoO,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1079672562857193472,RomanatoM,,,"#fb1239",1,2,1,1,"#aaaacc","#NoGreenPass",1,0,1
2385068164,SSaponelli,,,"#fb1239",0,0,0,0,"#aaaacc","#NoGreenPass",1,143,0
1386285569689497602,Ada13278964,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
370705320,7TonyStark7,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1125778520720990208,DanieleDiLuca80,,,"#fb1239",1,2,1,1,"#aaaacc","#NoGreenPass",1,0,1
411653598,gekomino,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1402925585433874433,ElisaB_75,,,"#fb1239",1,2,1,1,"#aaaacc","#NoGreenPass",1,0,1
1238217662817239045,Giuseppe_rocco1,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1401425662401974279,ivic00633480,,,"#fb1239",1,2,1,1,"#aaaacc","#NoGreenPass",1,0,1
17532492,Rinascimento65,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
388739747,Feda_Scot,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
137391071,Tittina93lameyo,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
2882706683,LNZHOPGOD,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1212899672227864576,Virginius17,,,"#fb1239",0,0,0,0,"#aaaacc","#NoGreenPass",1,140,0
3266058196,klaretta2006,,,"#fb1239",1,1,1,2,"#aaaacc","#NoGreenPass",1,0,2
1471927075,omoragno1926,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
821879334,atestaltasempre,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1197158807140483072,Marc852835993,,,"#fb1239",1,2,1,1,"#aaaacc","#NoGreenPass",1,0,1
1140930793,MockDe,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1004766856434110464,EuroTeuro,,,"#fb1239",1,2,1,1,"#aaaacc","#NoGreenPass",1,0,1
1006873192374382592,TemaMarco60,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1337831564785422337,Cinzia75421896,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1456681235401543684,fabiopieranton1,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1011141461084172288,bergonzi_paola,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
500929319,ruttodibosco,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
2529337990,fabjango,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
796313694825226240,frdnrc,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
896829755298914304,HGOsolanolopez,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1225774964642631681,essereminimal,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
373950389,I_AM_IM_,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1427835702130135040,Guendalina26,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1421035162587045891,Rosita17232451,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1283167465,470simone,,,"#fb1239",1,2,1,1,"#aaaacc","#NoGreenPass",1,0,1
1455671798473842694,VioletCri,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
2300213626,andrelettrico,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
464855487,vlasec_ciotto,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
311162501,80Passion,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1389814780349853696,Gaiagioialiber1,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
2398008923,RRide81,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
995657337393287168,Luciano06815942,,,"#fb1239",1,2,1,1,"#aaaacc","#NoGreenPass",1,0,1
390208721,JP_Escobar18,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
312615662,garat_o_meter,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1443803222,kalunaat,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
771724582923431936,calliope1305,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1435252991746101252,chicco_1990,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
598772700,RossanoBibalo,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
68638274,Ant0nRight,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
840991431414161410,Adamao76,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1439537158365323266,signorile00,,,"#fb1239",1,2,1,1,"#aaaacc","#NoGreenPass",1,0,1
128855697,the_bud_ita,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1373294098715643906,Clodette77,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
2339747697,mussomichele,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
3386953695,martymarty2020,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1007028370377531392,BeholderITA,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1068039158285819904,Sun_Moon_13,,,"#fb1239",1,1,1,2,"#aaaacc","#NoGreenPass",1,0,2
1006057344042766336,adolar41744618,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
3719734875,811Proudman,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1593720860,icnarfal,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
161649422,massimosab,,,"#fb1239",1,2,1,1,"#aaaacc","#NoGreenPass",1,0,1
375544141,ClaudioMeazza,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1159393215855976449,Valter41271244,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
210376076,spe1977,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1448996773154930706,dagoberto_ii,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
919417542,giovannilegena,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
923948842948624385,Libiapmcur,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
503847121,gitokko,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
737129292811866112,cuoreitaliano7,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1121265637,LucaSp1d3rm,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
398032197,AnnaMariaCastel,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1143894122765438976,hampelotto2,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1312086658481901569,GiustoQueo,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1435676887603458061,RevengeEmi,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
761199432,Guido73242927,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1250825548756107264,Bandito116,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
2494075937,Fava3Elena,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
70624474,boletusatanas,,,"#fb1239",1,2,1,1,"#aaaacc","#NoGreenPass",1,0,1
1120989916668878848,lorenzosimeoni6,,,"#fb1239",1,2,1,1,"#aaaacc","#NoGreenPass",1,0,1
488844512,giordi63,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1445115166815830020,no_hero82,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
137023882,Ernesto_GuGar,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1333439161479598087,loSbugiardator,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
3599907255,angheran70,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
2239941328,celuschi,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
3054506993,AntonioFardella,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1562770316,ilrappresentant,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
328473338,ladyrosmarino,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
4611000693,Skittygoa,,,"#fb1239",1,2,1,1,"#aaaacc","#NoGreenPass",1,0,1
1164614972422459394,DomenicaNardie1,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
495401644,ilnomece,,,"#fb1239",0,0,0,0,"#aaaacc","#NoGreenPass",1,144,0
1421443456170352647,AntonellaB1985,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
2175971759,marziodb,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1430032390366375936,Sergio_Coraglia,,,"#fb1239",1,2,1,1,"#aaaacc","#NoGreenPass",1,0,1
962088641198788609,FabioDiEgidio2,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
2216427653,AnticoOliviero,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
71593119,DossierTibet,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
4192961459,Net2Ayurveda,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
2942486068,VitulloDv,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1283518398,vicky68_,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1081200388945178624,LucaBattistell5,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1338614814,pentagram54,,,"#fb1239",1,2,1,1,"#aaaacc","#NoGreenPass",1,0,1
1466803693,GianpaoloZatti,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1264620892312780801,RoxyNiculescu,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
993443536937865216,Claudio03921400,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1095076850,GianmarioP,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1109104534775914496,MInghingolo,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
44726798,anegal,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
2330388670,Carlomrtz,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
576150349,ZanzoMarco,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1167030798,lmasculolegato,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
920005244,Kleli11,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1363957089425649671,Fortu36419972,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
2189394718,nygnos,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
302188259,jcatfl,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1243305305162866691,Sandro69920174,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
784004960493199360,Diana_Jungle,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
781635668195827716,passannante9,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
428588499,GessaMarta,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
332133904,amorofra,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1286108228565245955,MariaJe45669909,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
383254576,AnnaTagliafierr,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1851884437,LucianoBianch63,,,"#fb1239",1,2,1,1,"#aaaacc","#NoGreenPass",1,0,1
496075532,gioman73,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
727975628,IdaPutrino,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
455888650,psicoabile,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1472699056849838084,LorylostLaureta,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1352193336585711616,BernucciCarlo,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
2928096323,aua4eve,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
470349216,vitalozzo2012,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
126727689,Biagiothai,,,"#fb1239",1,2,1,1,"#aaaacc","#NoGreenPass",1,0,1
1475746062178603008,VeritasVper,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
141529750,LauraCarrese,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
147943469,claudiadido,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
498068054,ninacs81,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
4204183834,Patty_Rose_L,,,"#fb1239",1,2,1,1,"#aaaacc","#NoGreenPass",1,0,1
73418713,idlet,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1099277078,DigennalL,,,"#fb1239",1,2,1,1,"#aaaacc","#NoGreenPass",1,0,1
2390676985,SatiLeaks,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
392728431,tagliagenti,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
2773450417,Batmax60,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1391077456325525504,NessunaCorrelaz,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
287566348,evelynbani,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1417490129866924033,asessuato,,,"#fb1239",1,1,1,2,"#aaaacc","#NoGreenPass",1,0,2
251106558,pescarese73,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1421936444675923969,senzchicca,,,"#fb1239",1,2,1,1,"#aaaacc","#NoGreenPass",1,0,1
1388566135826694146,zampino23986533,,,"#fb1239",1,1,1,2,"#aaaacc","#NoGreenPass",1,0,2
742693486563053568,Patris64,,,"#fb1239",1,1,1,2,"#aaaacc","#NoGreenPass",1,0,2
1438170887111520259,catiamonte,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
312691936,luttisluttis,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
2585035709,glucchy,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1472024600447963139,mar61642912,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1029104546,annamariamarco,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
502961596,BozDavide,,,"#fb1239",1,1,1,2,"#aaaacc","#NoGreenPass",1,0,2
1005873765203501056,megliobarbari,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
3004247111,irritatrix,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1353030410796720129,Guzzi19958320,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
984081495231954944,CarlaTua18,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
91591882,uncuorenelmondo,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1223200116670115850,VittorioFerram1,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
898297518,Hibbing59,,,"#fb1239",1,2,1,1,"#aaaacc","#NoGreenPass",1,0,1
205442172,camoglianalytic,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
833545501,steidro,,,"#fb1239",1,1,1,2,"#aaaacc","#NoGreenPass",1,0,2
1889472642,lilith975,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1426639026824564737,MaurizioCimino2,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
2643488104,FgFrangenti,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
2764665148,mbanzi7,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
493285850,Oxanna2003,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1208458128523743233,giap87625642,,,"#fb1239",1,1,1,2,"#aaaacc","#NoGreenPass",1,0,2
796260694144548864,NormaPalmarini,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
457693768,Carmerita1966,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1151954305659936769,ECorsari,,,"#fb1239",1,1,1,1,"#aaaacc","#NoGreenPass",1,0,1
1972520815,fefebaraonda,,,"#fb1239",1,1,1,2,"#aaaacc","#NoGreenPass",1,0,2
1283766291799715843,MeleoFernando,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
1318295995,HounsognOrsola,,,"#fb1239",1,2,2,1,"#aaaacc","#NoGreenPass",1,0,1
