Id,Label,Interval,Colour
358667327,Gio_Martinoli,,#007474
3588475175,Luca_1998,,#007474
44578781,albio77,,#007474
3236355806,Filippo__Rizzo,,#007474
1214500712786382848,noicontrolavit1,,#007474
2330378616,bzmatteo72,,#007474
1332185558,StefanoZ_Tweet,,#007474
545362177,_signofmengoni_,,#007474
352642644,MarioGuglielmi,,#007474
584173480,inarteziogio,,#007474
807179503239888896,AlBizzotto,,#007474
262245183,PiNcI90,,#007474
1331195092309307395,ImparzialePoco,,#007474
3031622502,wcanyonmoon,,#007474
457004967,GiannijStinson5,,#007474
1252181674256990208,dennismantovan,,#007474
773903945391538176,enzo_64fusco,,#007474
455975106,GiulioVigevani,,#007474
254949751,emanuelegatti,,#007474
3035216045,LorenzoRikki93,,#007474
440826500,Warddaytw,,#007474
2274067960,Kurosh_74,,#007474
1453663939,DanielaGrancini,,#007474
1364930161,l_gad48,,#007474
1426490692474392587,fede20412,,#007474
942825473058443264,IlariaFerrari13,,#007474
174995884,robe_arci,,#007474
1000438580995678208,SILVIA71412470,,#007474
721058492484882432,nomainfatti,,#007474
930415257176170496,FlavioSP56,,#007474
993924770,DavidePochet,,#007474
798560215,dcatellani1971,,#007474
372324338,Pierlun,,#007474
255878375,massiboboaquili,,#007474
971153906314219521,StefanoBike,,#007474
1335203406,elerub11,,#007474
904405597474447360,DebFraRom1,,#007474
394736105,ritalombardo,,#007474
701168995,brug71,,#007474
1101344089,PecchiaSan,,#007474
391379955,scingolo,,#007474
3170166166,berthayoko,,#007474
1008077804435632128,a753auc,,#007474
1280569322,riccia721,,#007474
1449711685942628357,Matte0214,,#007474
520622689,dammiunmotivo_,,#007474
1389018426,cubogio,,#007474
64450313,EmmetBrown55,,#007474
1031232073057673217,mister_mister_w,,#007474
485774035,megcola94,,#007474
777684278,fantin_rf,,#007474
1249320066,elenagaz37,,#007474
30680085,lugemini,,#007474
364953027,giocre62,,#007474
866605275717009410,LucaFrisoluz,,#007474
630482045,GaetanoFornelli,,#007474
924665834039119872,Tony50863663,,#007474
395990228,Mapa_nrgy,,#007474
422423697,sarafileti,,#007474
922374845714837504,rwivkw,,#007474
522131924,salvatorecozza1,,#007474
126947842,Gnups,,#007474
975731228346339329,LucaAlbini87,,#007474
193810402,TaniuzzaCalabra,,#007474
296397558,kiki_emme,,#007474
1367418517084119041,gnemaff,,#007474
1166332766,perfectderavin,,#007474
304299868,MBrugnolotti,,#007474
1075132603,DimennoDi,,#007474
46922585,tixxxtweety,,#007474
524209597,GuidoKape,,#007474
1421211601,StefanoRe83,,#007474
4093422808,alice_bonfatti,,#007474
1449872437139619846,GigliolaDeAnge1,,#007474
382069136,SaCe86,,#007474
810935977195765761,PleoneTarabas,,#007474
941768784599240705,vinvolt00,,#007474
2330730353,micerco,,#007474
788094545615618048,Cosmicpolitan_,,#007474
38398195,gicvd,,#007474
1036754814,GiaGia80,,#007474
435280526,fedenr3,,#007474
1042808065,barbero_1979,,#007474
1319618966948556800,Tiziano61462992,,#007474
421279195,RafScuderi,,#007474
536550868,SPanicali,,#007474
3037234552,marti98_basso,,#007474
395893718,gigidaco,,#007474
450654477,enrico_farda,,#aaaacc
1362704821866930176,MatteoRighetti5,,#007474
1245717258,BerterameSimona,,#007474
1063191421937684481,ve10ve,,#007474
419532601,AlfonCasal,,#007474
712740925,DanieleDErmes,,#007474
1910621256,giuseppetuccio,,#007474
139793176,pierremele70,,#007474
839905655565746176,GianlucaOlari,,#007474
391335702,elisasola_,,#007474
20303000,IamFrancesco,,#007474
396482884,MaraAgnelli,,#007474
1347158570098454535,ghostface_twitt,,#007474
2279492334,teacherlaury,,#007474
1216486761297272838,MatteoLemmeIT,,#007474
415816743,_carIotta,,#007474
1076150687061413888,Elleenne1,,#007474
999928050,savimonti,,#007474
855982760,ronrons2,,#007474
501578604,bi_nena,,#007474
256917382,morobeppe,,#007474
615027209,AndreaGiom1,,#007474
235887685,MauroGentileTv,,#007474
2164692687,Teacherwhocare,,#007474
2735301707,we_ci65,,#007474
1273518978636357632,Ilamussinii,,#007474
16546175,Salo616,,#007474
1235192314777219072,ardseventy,,#007474
1374418232816279562,67_slav,,#007474
866705562049945600,MakeDavero,,#007474
428587779,lelloraphael,,#007474
2430926446,_Milla93,,#007474
484071732,aspano60,,#007474
1341663894276886529,ToreMocci1962,,#007474
1355271224323141633,marcopescara68,,#007474
244550106,ran966,,#007474
25683650,MissEsse,,#007474
1427367209710624772,DomenicoLandol4,,#007474
903258170214187010,paglialunga00,,#007474
4517956354,GiuliB84,,#007474
277030721,nadi1913,,#007474
1436738194356199433,Mah5116,,#007474
1251267637323145218,FORZARO55584288,,#007474
297876654,fablen8,,#007474
475077263,AndreaTurrizian,,#007474
36218800,tivico,,#007474
1213076084,NymSarah,,#007474
1030481148663791616,ipse_dixit_345,,#007474
484944760,gigisko,,#007474
701450810622918656,Rosarioluca5,,#007474
421845209,ciollister,,#007474
1374453089487310863,Debora72174569,,#007474
368398668,matteo_curti,,#007474
4267217301,Lantidotosocial,,#007474
1186744459616276480,tuider_Unicorn8,,#007474
1125146724186689537,CarloBianconi7,,#007474
280630655,kwigibo_,,#007474
2868103645,incognitofculon,,#007474
193601001,Franky3362,,#007474
375705972,daviderizzi3,,#007474
880502911,rotre54,,#aaaacc
1044496597441236992,paologrossi76,,#007474
610102005,bignardi_paolo,,#aaaacc
472287812,OrianaCerbone,,#007474
2203300936,simo_beca,,#007474
482140954,zack8282,,#007474
1052137098155839488,DodaFrancesco,,#007474
708214209,junglecrazia,,#007474
1348411614530326529,Antonin3Coppola,,#007474
1436242826526920705,Michela_Mur,,#aaaacc
360907926,fran_orsini,,#007474
42384850,Ducacontemanu,,#007474
1107930478202552321,TeodoroMiano,,#007474
632742781,paolo_r_2012,,#007474
1145375216,passipo,,#007474
2863367689,sciudar,,#007474
397083143,Cinzia_S87,,#007474
1098824732,llandiit,,#007474
1352247663073370113,Harriet_Ed,,#007474
6243422,gpz,,#007474
3170741932,chiaralapatata,,#007474
534538273,AngeloRosanio,,#007474
3134538399,KillianBrien18,,#007474
4901354338,romanibarbar,,#007474
57927028,condaghe,,#007474
784519036021379072,sempronick,,#007474
127162699,lanfranco_nosi,,#007474
1277628199,ROOSTERS_99,,#007474
2561969627,vittorriuzz_,,#007474
3992691501,escinemille,,#007474
309718336,Serghartman,,#007474
1159196051309510661,LuigiBoccia11,,#007474
132618185,Mabi1976,,#007474
372220527,EzioMorassutti,,#007474
560203487,giulio_galli,,#007474
82051029,gpercia,,#007474
1335571905949085696,TtatoThe,,#007474
1557586398,luca_alici,,#007474
1169578829398052865,stefanofronzoni,,#007474
412240424,robertina19899,,#007474
575453933,mikdigio,,#007474
3008528901,gabrijuve84,,#007474
42209306,whiskeyandtears,,#007474
345321374,annamariabusia,,#007474
1086557976738099200,FrancoCugusi68,,#007474
334874985,luca_melloni,,#007474
1408543448,SimoneCosimi,,#007474
412424802,marziaminozzi,,#007474
911913975415222272,Pasqualeh725,,#007474
1007723245439717376,Ilaria21278372,,#007474
1043261228,matteobertela,,#007474
67541756,Emiliano,,#007474
14884617,n1c0la84,,#007474
2327569567,GiovCarosielli,,#007474
237845783,pacegiuseppe,,#007474
873341143,perinick82per,,#007474
4089598085,AntoR_RotnA,,#007474
409518571,dricci73,,#007474
2466742565,vito_sblendorio,,#007474
429361734,MatteoCarnevali,,#007474
433418060,paolomoderato,,#007474
1242231439770468352,er_pasca,,#007474
391974546,salvatorinicola,,#007474
2888908630,lucabrusc1,,#007474
1867069225,marcbarbieri64,,#007474
778872247,chrysopoeya,,#007474
451608721,caralalli89,,#007474
10282412,giuliog,,#007474
1013383341477949440,Terval7,,#007474
1423209874545070080,mariano56560309,,#007474
798165667979661312,martaluca7,,#007474
361748780,RoccisanoF,,#007474
776159898849648640,nexusSEI_6,,#007474
2267398621,giord97,,#007474
434347177,CBorzoni,,#007474
1368122306615259136,Beba37640865,,#007474
2494259721,Elisa_Bezzi,,#007474
385897719,cesarebrogi1,,#007474
282096049,dariovietri,,#007474
14796520,apalazzo,,#007474
910243676,archipep,,#007474
1246782705959870465,em_eraldsea,,#007474
39829984,CioppyC,,#007474
85099396,Annarita69,,#007474
430872952,My_Salute,,#007474
1281500968643956736,SNazzareni,,#007474
770229545739886592,Monika_Mankini,,#007474
151029385,PietroSalvatori,,#007474
393651538,ema_blu78,,#007474
5253961,alessandrab72,,#007474
866705939172347904,Paolo18030138,,#007474
2992907465,qci82,,#007474
1304496609191956483,Massimo08935034,,#007474
926466301270417409,LaCazzato,,#007474
2851843027,margheritarssi,,#007474
1238822866868678658,Fra_Bregantin,,#007474
14420623,donatotesta,,#007474
507571235,gueemi,,#007474
15213962,ottavotasto,,#007474
2985880540,Viola_rossa3,,#007474
166729408,BoB__93,,#007474
1313806830058049536,dorsalone1,,#007474
3044597146,Rolando28149,,#007474
500718161,in_prova,,#007474
449659789,danibovi,,#007474
1068261925975457798,TMarche14,,#007474
2850939853,IoriaVCasa,,#007474
218069720,stabiae58,,#007474
1143282662,lsmcga,,#007474
1101743508,cincinnato6,,#007474
402890008,RiccardoCassi,,#007474
16510476,mauroriz,,#007474
1423455109,AnnaMariaPes1,,#007474
612868747,ECrivellaro,,#007474
451428588,antoniodb69,,#007474
2177358465,Calan76R,,#007474
1239933666,luigreco,,#007474
210760071,Eib63,,#007474
402596840,encarnasanchezg,,#007474
9497072,perugini,,#007474
481409710,Bart1705,,#007474
2425442529,PadovanicNicola,,#007474
1043099688,profluigimarino,,#007474
1389112314293628934,ZaiaAlessia,,#007474
10059372,bastet,,#007474
1352378616399728646,KeepTheRight1,,#007474
1253783646504398855,FabioPrescious,,#007474
96813639,provgiu,,#007474
390949967,PaolaLoCascio,,#007474
1212496150332227584,albiuz82,,#007474
3075063987,LorisCavallett1,,#007474
1473382386306105346,provax922,,#007474
484159743,martinadamico1,,#007474
1342058215773773831,Matteo81540171,,#007474
865151095219335169,Jamiesommers_76,,#007474
3006220577,mimmoanzivino,,#007474
1623711199,giogimang,,#007474
944570198,n_piera,,#007474
25477483,the_mindflayer,,#007474
95218283,scribbi,,#007474
1203597456031834113,OrioliPaolo,,#007474
45430824,tripatre,,#007474
45314390,rem81,,#007474
8339422,Giulia_B,,#007474
355590924,ZenZenit369,,#007474
2200602899,sardonico1974,,#007474
22128223,Fabiobros,,#007474
510448863,obrancy,,#007474
858453127,carlo44aprile,,#007474
985417076,elmtis,,#007474
1231473788,mauro_arena,,#007474
251011966,massimomis,,#007474
58739104,macsmon,,#007474
1257904708540399616,MassimoRiserbo5,,#007474
3063529101,PinucciaRoveda,,#007474
1162989935495958528,Flavia79483218,,#007474
1288749527663620096,gildazen1,,#007474
419480134,BeppeGiulietti,,#007474
149609445,rsimoni62,,#007474
426489444,TizianaBtz,,#007474
710046420821286912,IlCarmi73,,#007474
228163328,vittorio6556,,#007474
1132954396382384129,giulia21989634,,#007474
380824560,DocGDE,,#007474
544941395,guich76,,#007474
961184737,aStaraStaraStar,,#007474
435059596,TommasoPugliese,,#007474
902990438314979330,Patriziospe,,#007474
1001006498082934784,paschalaj,,#007474
2448051083,6323e632542647c,,#007474
1473627138267963393,ninagalluz1974,,#007474
407814506,giulia__erre,,#007474
24203102,robertofuso,,#007474
421758109,VezzaroAndrea,,#007474
496043380,Antongiulio2,,#007474
1441067552432656393,repos911,,#007474
77934969,ClementiF,,#007474
1164281046,luipanfilibreda,,#007474
19605785,grillotalpa,,#007474
1393793035603959809,Carmine08489878,,#007474
355464745,ginger_pisa,,#007474
31093722,fulviocentoz,,#007474
460504033,AlfonsoCelotto,,#007474
1130197839047483393,ViaEmilia771,,#007474
799338871368646657,aleiandi,,#007474
2962104881,ChiaraAnto33,,#007474
418361902,MaurizioBrando,,#007474
156891379,GerardoDAmico,,#007474
1172426576,LeonardoMuti,,#007474
1208737823710482441,daniela90064108,,#007474
25818756,massimostella,,#007474
2781204699,giuseppesfrego2,,#007474
2473348917,gidolo,,#007474
2428783470,BobRock63,,#007474
1088162371829420040,LucaMourinhismo,,#007474
1037200964,MaurizioM4,,#007474
1037867550,francimora70,,#007474
4843542401,gabysan63,,#007474
2257121711,LuciaTassan,,#007474
1099289419,Handwriting01,,#aaaacc
1426157994,MariaCostaBonec,,#007474
3063546610,alberto_deluigi,,#007474
3363046271,armidago68,,#007474
354747398,MarcG_69,,#007474
4459166907,liberadidonna1,,#aaaacc
1368706697552920578,Tooytter1,,#007474
1373546804122370049,rita98129439,,#007474
86910593,Crieliene,,#007474
712962595817435136,ladruncolozoppo,,#007474
1246213738765733888,robertoortis37,,#007474
1553133290,trimpa48,,#007474
525396583,da_ambrosio,,#007474
3500694677,OrsoCroato17,,#007474
462378536,GMinardiJ,,#007474
140171566,annamarone,,#007474
1413932858,Danielestark_,,#007474
1240078006451949570,Fusillo16Luke,,#007474
413051546,AntonioMileo,,#007474
822241722,lu_fer1975,,#007474
56392390,aranciaverde,,#007474
1421173038817681415,Luna_di_Venezia,,#007474
1404818996994662404,Omar59417381,,#007474
524453451,RoyBerardi,,#007474
98855762,GIMBE,,#007474
2340302399,tutto1altro,,#007474
1134560528,mgrazia1961,,#007474
430437851,franco_sala,,#007474
1081169252,grazia_natola,,#007474
1006559095741210625,TengaAlbi,,#007474
94656850,nalial,,#007474
1351224882357534724,mariama94101257,,#007474
2822549948,NickMurdaca,,#007474
2320922648,AmaraLisa27,,#007474
309878396,GemmaLauropoli,,#007474
3328297725,SalottiMirko,,#007474
882223820,zairamaria1972,,#007474
1403654638994345986,Lodamarco1,,#007474
16162692,Elisheba,,#007474
781383422484897792,VirginiaPanzeri,,#007474
870707147444584449,giorgiaa26,,#007474
1117145216753049601,GiudiVera,,#007474
1443211660064399369,Fred8106,,#007474
889828597896269825,Tranviereincaz1,,#007474
1367236965817532417,whitedaisy861,,#007474
245493432,tinapica66,,#007474
976192823098781701,ElisabettaCose3,,#007474
1066193983,PonzErica,,#007474
371724702,Andrea221170,,#007474
1117415327615397890,LoryDowney7,,#007474
1164441014234439680,Mariodarkmatter,,#007474
152766443,isabfont,,#007474
1242779555527614464,beverlytozier3,,#007474
444225252,colvieux,,#007474
837926488821350404,paolamussino,,#007474
1006420100,giacrival,,#007474
1043435909302112256,AnnaR38116033,,#007474
1022555336463532032,Cappelletti1977,,#007474
723571473177141248,IacuzzoMaria,,#007474
14073125,Robbetta,,#007474
758800272,sara80elmi,,#007474
1392104938117943296,Frances70106087,,#007474
813810470796886020,MC22670,,#007474
383414938,QPeriscopica,,#007474
699020578955661313,lanzaluc,,#007474
24388245,atlantidelibri,,#007474
381088822,JustPaolaC,,#007474
900242237329727488,MagaMagaoz,,#007474
2418915979,maddalena2471,,#007474
992686250,MariaStellabra,,#007474
1912288435,ERivetta,,#007474
379142384,DaviZuzu,,#007474
837271939223814144,_Melamore_,,#007474
12194852,berlinialberto,,#007474
1449791305773617152,RegoloCarlo,,#007474
1262043650726465539,PazzoPerDomani,,#007474
370727961,PietroPichierri,,#007474
1352027861729861634,NewsTod06671664,,#007474
2858887492,raffanchio,,#007474
531130324,DavideTedesco74,,#007474
355428122,FranciNiccheri,,#007474
2626944704,Barba_rana,,#007474
296839600,Manu1485,,#007474
1407582045660979202,Vinci05664548,,#007474
2359450492,MicheleVesch,,#007474
61120711,enricadeluchi,,#007474
1362837201990615047,RamellaUgo,,#007474
1471947009993187333,SergioPerotta,,#007474
118323847,FabriAngelini,,#007474
431084648,twMec,,#007474
725882047,AntonioParisi00,,#007474
306162427,giovannitundo,,#007474
2159647142,lucagiovfort,,#007474
14494559,ZeBepsMD,,#007474
1528603020,pezslaugh,,#007474
704638826,IleniaGiagnoni,,#007474
1340391143465512968,ClaudiaCurti5,,#007474
993804838705213441,Civetta46262114,,#007474
925781266376593408,davidepress,,#007474
1053678614,FRANCO281046,,#007474
305236970,WRicciardi,,#007474
3172262025,maslarussa,,#007474
38432617,dolcesara,,#007474
2470692079,Majden3,,#007474
942387120,MilenaLazzaroni,,#007474
594070506,steloddo,,#007474
396844868,newsbigone,,#007474
1066420139778809857,PaolaMessina19,,#007474
372282420,gioppis,,#007474
1447426926,daor__,,#007474
3247360312,parpinellivo,,#007474
805876698092802048,senon0raquando_,,#007474
2315864770,DanP7711,,#007474
2992238501,mariuccia12345,,#007474
874207374,killercereali,,#007474
1470700961446469637,sonofocaccina,,#007474
370172207,Monia_Merli,,#007474
1349831750,LUCAMARANTO,,#007474
4824798082,PerutaAntonio,,#007474
958958707840311303,_D_a_s__,,#007474
988406951532007424,DanziPierluigi,,#007474
1565462502,TuraMarco,,#007474
982281348919345152,Staticocinetico,,#007474
1034548849598189569,GerriLiu5,,#aaaacc
1876971385,lichibenassi,,#007474
77031813,Linus2k,,#007474
1248476364396625920,BCarburanti,,#007474
1192911210255130627,Ballebelle1,,#aaaacc
1032595605737144320,mlb0t,,#007474
939250620611080192,RosannaVaroli,,#aaaacc
403028375,StefanoVaccara,,#aaaacc
1347984832962420736,MaltoDoppio3,,#007474
369384908,SimoneSecci1,,#007474
2532098640,asaggese_,,#007474
699288457626181633,ivana53M,,#007474
740623223793057793,LeoAmbro999,,#007474
964437529792516096,Sir_SamWise,,#007474
822808121269690369,PolicoRobot,,#aaaacc
532222780,LelloEsposito5,,#007474
3325347729,NunziaCentanni,,#007474
1093522737241513984,VivianaDesio,,#007474
1348430736525840386,Federico20210,,#007474
1344976301111783424,Greenboy1974,,#007474
1370078456,anna_1951,,#007474
1053136717,papadia_papadia,,#007474
4306867833,goyururinya,,#007474
311694861,carlokarl,,#007474
792531453909368832,EmergenzaH24,,#aaaacc
1248044209,nomicrochips,,#007474
1096376974778531840,APNextGenerati1,,#007474
3306953649,figliodelcaos,,#aaaacc
1465188307885772809,ariarirosina,,#007474
1180016617,80yeye80,,#007474
2951349335,VillaIsolina,,#007474
837026309230428164,Lia17564478,,#007474
255229844,rgrendene,,#007474
900987654061404160,brevemen,,#007474
1039152966,amoreandrea84,,#007474
273077464,ontoxy,,#007474
1259454235,a_ambrosi,,#007474
548616993,Lcungi,,#007474
40848331,agiani99,,#007474
1240191309526302720,VeraEsincera,,#007474
339094915,AnimaCeleste,,#007474
1439839925944340486,LauroC69,,#007474
436239851,EdoardoQuaquini,,#007474
3034280366,gambettino,,#007474
1425131051454713859,nadiatrentini2,,#007474
1449055304000450565,MartiniLuca3,,#007474
413401356,MaurizioSucci,,#007474
1421036227436978179,PaolaBarbero9,,#007474
1380163632,AttilaAzureRive,,#007474
840691505799004161,Arcireddu17,,#007474
239143892,nenciafi,,#007474
420538698,StefaniaT1,,#007474
522542520,AndreD81,,#007474
1131689516601888773,MariaAn74105775,,#007474
919687994,MonicaBruce85,,#007474
765896534366023680,marily1980,,#007474
1304329237697101824,cristinazog,,#007474
270112364,memole73,,#007474
172028905,FatimaCurzio,,#007474
1684975140,poteredonna,,#007474
1051173812,ClaudiaBruno00,,#007474
1853644938,attilasarti,,#007474
1234787947,GrimalOg,,#007474
475958449,ChiccaGag,,#007474
1442844191013412870,Artemis72105153,,#007474
191814638,FabioSavelli,,#007474
433664513,DiamanteGiallo,,#007474
1427370629083303938,mart12o,,#007474
3514483341,la_staxy,,#007474
961233370821914624,Simo07827689,,#007474
1220089860180054017,mereu_giorgio,,#007474
382542556,LucianoQuaranta,,#aaaacc
3111434183,BarbaraPeracchi,,#007474
51080278,buzugao,,#007474
1478297786,PravatoSilvano,,#007474
2221533431,arkiluka,,#007474
134268691,klyzya,,#007474
469249349,NicolaAri,,#007474
405145648,DOCTORWHO71,,#007474
542770285,matteo_santa,,#aaaacc
1236508776544587776,FF_AAediPolizia,,#aaaacc
1344131071,GruppoFICamera,,#aaaacc
147543162,forza_italia,,#aaaacc
1438549596507152394,DomenicoQuadre2,,#007474
755041728,Matteofxxx,,#007474
746498676428783617,FoxOnTheRun__,,#007474
1272570747039428609,Cris_quella,,#007474
1193453929486532608,ConsiglieriJo,,#007474
454423746,lorepregliasco,,#007474
1445013694593830919,mariaritamarte1,,#007474
1239427230507372544,MAnnurca,,#007474
2765666389,Cortez65520271,,#007474
712180129057906688,tvenxx,,#007474
1250729580995936259,AntonellaPulvi8,,#007474
1544336527,elvise1657,,#007474
184882207,clara_del_bo,,#007474
1429931677330157568,Baronetto9,,#007474
389677492,EmanueleMarino3,,#007474
2684393184,AFAntoAnt,,#007474
956260100615950336,Mauro39531369,,#007474
1258741841371029504,Vale03010807,,#007474
3053183649,francornldi,,#007474
1871201552,giolupoi,,#007474
1101974991216799746,JamesZaky,,#007474
736545283576893440,Marisa25997645,,#007474
796379451533750272,CesareMontanari,,#007474
852781370,carloarbini51,,#007474
2270460548,Grosiglioni,,#007474
1308751740,MaudadoH,,#007474
129424417,gmultatuli,,#007474
1070277140363599872,LivraghiAlberto,,#007474
3309021569,domusbyMotor,,#007474
1313121497364549633,Nerone_Nerone,,#007474
3115429785,dtella65,,#007474
712288802384027648,CinziaSimone3,,#007474
421322239,DeliaPagliuca,,#007474
1216416914,lazzaretti_c,,#007474
2986885877,LeonebonCettina,,#007474
600150904,elebrug,,#007474
977290488528109571,Margher69152351,,#007474
745207130207170560,RobertoLocate14,,#007474
1001753467457867776,Agatha504,,#007474
1205217770171965440,marieta99044909,,#007474
1310308339981717505,RestiAmabili,,#007474
1079814214359937025,Hrodsanto,,#007474
2243577362,rob_arci,,#007474
47931099,franmant,,#007474
2283375104,Nonnadinano,,#007474
837023040907116548,bassi_suresh,,#007474
3019040885,Akane_Tendo2015,,#007474
2984272533,dlanzellotti77,,#007474
988996295707779073,LucaBallabio1,,#007474
1032691285,eia58,,#007474
801131959,lciucciovino,,#007474
425695309,24paoladezza,,#007474
3360214281,ManricoMaci,,#007474
115308284,vivinbaro,,#007474
2569072195,tomtweet3,,#007474
1023986422582337537,Luisa07089301,,#007474
2999929357,lore944,,#007474
2496906216,Macri57Mc,,#007474
2244571279,assataram,,#007474
81357651,AnnaM75,,#007474
46096501,ddgiusto,,#007474
2745398275,uccioser,,#007474
1037156942,lucajuk,,#007474
1595228996,mauro13051948,,#007474
132091143,MichaelForni,,#007474
1020643659618889728,infullscope1,,#007474
322528854,nabu65,,#007474
1073080100,TW_SilverSurfer,,#007474
1095531864,albertoorselli,,#007474
422042010,annalisatani,,#007474
1356685438912708618,agnello_sabrina,,#007474
1052441654643384320,antidisagio1,,#007474
4925043633,Mimagaan,,#007474
1085477180,cicalone1963,,#007474
835974396430909442,Musicismyplanet,,#007474
1165333771903782917,ilLamecus,,#007474
891305695861235713,intyraymi1gmai2,,#007474
1060935332160565250,Pier083,,#007474
2539606715,marizanga18,,#007474
111421348,HimeWakana,,#007474
374645439,MonicaPiriti,,#007474
1107269344856363008,Laura88439150,,#007474
2397844595,annalisapanello,,#007474
401517660,danielabarbera3,,#007474
1476718243,AgrandeAt,,#007474
338025070,mariarosariafil,,#007474
882553959516446720,GermanaGea,,#007474
464127310,PaoloIvanoCucce,,#007474
22598131,FabrizioFalconi,,#007474
22004738,Maurizio62,,#007474
844615358917099534,Stefania_ricci9,,#007474
1176577856,maxmonz,,#007474
2826424217,CoppolaGemma,,#007474
2496600643,PatriziaAlessa2,,#007474
482482833,valentinadigrav,,#007474
228772357,Eumoret,,#007474
4621311087,AndreaBonturi,,#007474
486768387,ViMac76,,#007474
429628157,FGarbarino,,#007474
826773798624038912,stasytrev,,#007474
3052131023,adrianapaccagn1,,#007474
1393562082,lamiadobermann,,#007474
959095910,__Hubble__,,#007474
979028759796908033,Valenticchia509,,#007474
216032839,erTwitto,,#007474
2288254558,pastaiofranco,,#007474
2171028731,mazzarellantoni,,#007474
777089880417501184,EllaNonna,,#007474
1405122721156108295,Sarvero4,,#007474
1260513192,Goudllock,,#007474
309509284,donatodonati,,#007474
146215776,Infinity_999,,#007474
1001091645515935746,antobon2,,#007474
755501893066092544,teachereli3,,#007474
323735129,GiulEarth16,,#007474
1287429402297540609,MariaNo11961081,,#007474
1140366230,frau_simonetta,,#007474
332885533,Virus1979C,,#007474
4207484511,drivernervoso,,#007474
1106181225453142017,OfficialTozzi,,#007474
371205092,alessandradecol,,#007474
515198309,margbonit,,#007474
2388884834,maranza59,,#007474
1358388375170998273,ceciliacorso70,,#007474
3489310096,NascHome,,#007474
984810222,MascioliPaola,,#007474
893067019,giampabe,,#007474
40708908,MaxCharmed,,#007474
747634158357323777,federlor111,,#007474
340843833,RossellaRome,,#007474
536244238,orsi_laura,,#007474
1296034802936745985,Sabina25537896,,#007474
591323175,natascia725,,#007474
3346939089,signoraDalloway,,#007474
132510452,Maiaitaly,,#007474
836259929686159360,jolanda_stefano,,#007474
2943506957,Gabbianella62,,#007474
517978706,1Clochard,,#007474
759717599328411648,jacques_jj6592,,#007474
995700364023402498,AFacciamorete,,#007474
2942085310,FerrazziMauro,,#007474
1054662974,StefanoJazz,,#007474
252585311,pantycat,,#007474
1530871844,CardelliAc,,#007474
904559376,lucatellim,,#007474
463718188,Ampo81,,#007474
2520582142,RaRobyscorpione,,#007474
1013954305,ienablinski,,#007474
329937650,GiordanoBattini,,#007474
474014663,Anto6798,,#007474
434385713,Ele_Temari,,#007474
836846292919848962,gigige2017,,#007474
442808538,donpas52,,#007474
466816702,abbraccioa,,#007474
1935422545,mariosalice2,,#007474
1275517602,MazzaliVanna,,#007474
345535835,libellula58,,#007474
291334175,VIGELLI,,#007474
1008739810339639296,Gianna47428351,,#007474
1397443920964038657,Rosaria09664593,,#007474
626566889,RiccardoRighin1,,#007474
1082670923331833856,Putiferiax,,#007474
54508606,flottero,,#007474
944246628956950528,Rosellina24,,#007474
898851116145946624,marianomascoli1,,#007474
2295656746,giannamasio,,#007474
1314673923271856128,ssm_ale,,#007474
613859050,StefaniaSiben,,#007474
40653660,marzia75,,#007474
709020928,MRZ1977,,#007474
195333276,cpaler,,#007474
241972508,planetpaul65,,#aaaacc
1364298062919794688,Lorenzo62752880,,#aaaacc
2380463039,cris_tian76,,#aaaacc
1438546161955229703,GandalfRevn,,#aaaacc
977434731523559424,vecchietta73,,#aaaacc
4882542093,lordfed3,,#aaaacc
1246211106948907008,ECC09159331,,#aaaacc
2571088997,cristian_paroli,,#aaaacc
3151825048,benq_antonio,,#aaaacc
425260478,benireiser,,#aaaacc
1077269276,CurrentiCalamo_,,#aaaacc
324580620,AlfredoDeVuono,,#aaaacc
1221425087938748418,emiliablu1,,#aaaacc
430882302,isabel_31072,,#aaaacc
1405120559755759618,RealGossipland,,#aaaacc
1323040160,strange_days_82,,#aaaacc
1464281098259935234,Sharon__oliva,,#aaaacc
1224399006744436736,AlterMoai,,#aaaacc
923171889891209217,CLiVaToscana,,#aaaacc
1466430224615317509,VarianteTorino,,#aaaacc
1447476230517927936,Aurora88969659,,#aaaacc
1355767833922306050,PGrezzo,,#aaaacc
25141258,annaleelou,,#aaaacc
164389684,giuliogiorgetti,,#aaaacc
4735423054,elvialorena50,,#aaaacc
1155459166380744709,ArmoniosiAccent,,#aaaacc
2612305668,paolozara_,,#aaaacc
22242590,davidemazzoni,,#aaaacc
1262780248019656707,laboccadellave4,,#aaaacc
1401075900477841411,GiocatricePerTE,,#aaaacc
1300368498233946112,nubiivxgant,,#aaaacc
1095412353427013633,65_virna,,#aaaacc
369459091,ivorobertocarbo,,#aaaacc
710520401735057409,AntonelloZedda,,#aaaacc
913446673900298240,Il_Collo,,#aaaacc
1042691054,MastroRadu,,#aaaacc
1174514317238112256,GiuseppeDiSilv6,,#aaaacc
1044352496624431105,dangdaide,,#aaaacc
2175887381,ellygio81,,#aaaacc
888716448742461442,Pa_Re81,,#aaaacc
1474279820146139146,BabiBalanza,,#aaaacc
1372897890234949635,AuroraLittleSun,,#aaaacc
4492706302,1982wolverine,,#aaaacc
420931672,EmeiMarkus,,#aaaacc
1044958567,agbiuso,,#aaaacc
