Id,Label,Interval,Colour,Giant_Component,cluster_eigen,cluster_kmeans,Colour_GN,Cluster_mod
1424671436627709956,Dissidia31059,,#fb1239,1,2,2,1,#aaaacc
503223395,Gianlustella,,#fb1239,1,2,2,1,#aaaacc
1434786662681296896,LuciaSerena8,,#fb1239,1,1,1,1,#aaaacc
1224287141947232256,antonellaelisa7,,#fb1239,1,2,1,1,#aaaacc
132492502,kikkokikka,,#fb1239,1,1,1,1,#aaaacc
1264187873923907584,GINAMONTANAGRR,,#fb1239,1,1,1,1,#aaaacc
471995227,Dreamony2,,#fb1239,1,2,1,1,#aaaacc
553736272,radmic11,,#fb1239,1,2,2,1,#aaaacc
2348635034,sayaddhina,,#fb1239,1,1,1,2,#aaaacc
2240528067,AriSolosamp,,#fb1239,1,2,2,1,#aaaacc
847888050239807489,riggio_carla,,#fb1239,1,1,1,1,#aaaacc
430544226,missypippi,,#fb1239,1,2,2,1,#aaaacc
432637066,adrianobusolin,,#fb1239,1,1,1,1,#aaaacc
1045558848,reginafiordelis,,#fb1239,1,1,1,2,#aaaacc
2469167444,RMalagola,,#fb1239,1,2,2,1,#aaaacc
816987049,marco_milanesio,,#fb1239,0,0,0,0,#aaaacc
1290192406797836290,Gnomiefate,,#fb1239,1,1,1,1,#aaaacc
15178183,OfficinaTorino,,#fb1239,1,2,2,1,#aaaacc
1416344428147585025,fabryzzi77,,#fb1239,1,2,2,1,#aaaacc
828376782407663617,LucNunce,,#fb1239,1,2,1,1,#aaaacc
416346211,carlottafree,,#fb1239,1,2,2,1,#aaaacc
1063948830,LadyDeeks,,#fb1239,1,2,2,1,#aaaacc
1455070299813257218,Marinvik63,,#fb1239,1,1,1,1,#aaaacc
861524006519832576,Alessandra8519,,#fb1239,0,0,0,0,#aaaacc
1425830479006035970,MargheritaDemu5,,#fb1239,1,2,2,1,#aaaacc
1037003822,DFailli,,#fb1239,1,2,1,1,#aaaacc
1435590896502849538,Pv42453019Pv,,#fb1239,1,2,2,1,#aaaacc
1396921468127170567,Valenti44837922,,#fb1239,1,1,1,1,#aaaacc
1054851091,grigritwitt,,#fb1239,1,2,2,1,#aaaacc
950098070771036160,GrandeTornado1,,#fb1239,1,2,1,1,#aaaacc
1433304175249657856,Ribelle86516756,,#fb1239,1,2,2,1,#aaaacc
85838534,davidemonge,,#fb1239,1,1,1,2,#aaaacc
1125143117856944130,fabiomaxxo,,#fb1239,1,1,1,2,#aaaacc
1601926596,sue_sue212,,#fb1239,1,2,2,1,#aaaacc
896778150755139584,EffeDi8,,#fb1239,1,1,1,1,#aaaacc
1297495287720706048,DarkAngel_DA00,,#fb1239,1,2,2,1,#aaaacc
1463177545784848385,MANUELI83609046,,#fb1239,1,1,1,1,#aaaacc
1364225080859926540,JJ1897JJ,,#fb1239,1,1,1,1,#aaaacc
1288876471583481862,Fenice51585874,,#fb1239,1,2,2,1,#aaaacc
1429096741945716741,ioeilmiomare,,#fb1239,1,1,1,1,#aaaacc
750752094840320001,Juliatranslates,,#fb1239,1,1,1,1,#aaaacc
1199127172990021633,iti_angelo,,#fb1239,1,2,2,1,#aaaacc
1498818084,alexxela666,,#fb1239,1,2,2,1,#aaaacc
501783959,AntonelloDiBell,,#fb1239,1,2,2,1,#aaaacc
387745397,oriama1969,,#fb1239,1,2,2,1,#aaaacc
2711375137,FantuzziF,,#fb1239,1,1,1,1,#aaaacc
993774130293067776,PaoloBMb70,,#fb1239,1,2,1,1,#aaaacc
1358441854098931716,MarioGe00375715,,#fb1239,0,0,0,0,#aaaacc
1363754714454757378,SlevinPollaK888,,#fb1239,1,1,1,1,#aaaacc
446397123,elenatem,,#fb1239,1,1,1,1,#aaaacc
1189193624958816256,PLASMA28468443,,#fb1239,1,2,1,1,#aaaacc
1034446975,maxxsilo,,#fb1239,1,2,2,1,#aaaacc
1434031533518622721,TENDENZA_LA_,,#fb1239,0,0,0,0,#aaaacc
3363886649,silviamatvent,,#fb1239,1,1,1,2,#aaaacc
978660801241403392,TimoneDi,,#fb1239,1,2,2,1,#aaaacc
1197549995832070147,thatsrockbottom,,#fb1239,1,2,2,1,#aaaacc
1177756580,labattaglina,,#fb1239,1,2,2,1,#aaaacc
752155127054753793,camilla_casari,,#fb1239,1,2,2,1,#aaaacc
4220897650,Marinojump,,#fb1239,1,2,2,1,#aaaacc
1468584911045283840,PattyRossy70,,#fb1239,1,2,1,1,#aaaacc
1055560390720008195,Lucia07129120,,#fb1239,1,1,1,2,#aaaacc
1361786933194719232,ghidusello,,#fb1239,1,1,1,1,#aaaacc
1070688754342473728,Clara61810385,,#fb1239,1,2,2,1,#aaaacc
3184776298,CMara80,,#fb1239,1,2,2,1,#aaaacc
1015512337,KarlOne71,,#fb1239,1,1,1,1,#aaaacc
768270710670233600,giovanni_tam,,#fb1239,1,1,1,1,#aaaacc
493833883,etherea_etherea,,#fb1239,1,2,2,1,#aaaacc
1334430294670254080,andrefrassi__,,#fb1239,1,2,2,1,#aaaacc
1009031048762679296,SimonaR90298545,,#fb1239,1,1,1,1,#aaaacc
1343937223947919360,14_lumina,,#fb1239,1,2,2,1,#aaaacc
1470798619997573131,Paola74002834,,#fb1239,1,1,1,1,#aaaacc
229764451,lorelopi1,,#fb1239,1,2,2,1,#aaaacc
470242115,assaloni,,#fb1239,1,2,2,1,#aaaacc
1329936777105338373,Giancarn57,,#fb1239,1,2,2,1,#aaaacc
280451887,cristianatilla,,#fb1239,1,2,2,1,#aaaacc
2312589291,zoepenelope_b,,#fb1239,1,2,1,1,#aaaacc
1173244890001678336,itaca62,,#fb1239,1,2,2,1,#aaaacc
1418645210645549056,Anna48339824,,#fb1239,1,2,2,1,#aaaacc
2577415332,maxinse,,#fb1239,1,2,2,1,#aaaacc
194930568,larobbina,,#fb1239,1,1,1,2,#aaaacc
422152255,GuidoDeMartini,,#fb1239,1,2,2,1,#aaaacc
1408365643490119680,Secchicandi2,,#fb1239,1,1,1,1,#aaaacc
22004738,Maurizio62,,#fb1239,1,1,1,2,#aaaacc
145802194,mrcrto,,#fb1239,1,2,2,1,#aaaacc
425365609,apoliticax,,#fb1239,1,2,2,1,#aaaacc
482033828,mariagraziamase,,#fb1239,1,2,2,1,#aaaacc
1126839683357585408,ImKo86,,#fb1239,1,2,2,1,#aaaacc
769740390,KilljoyGP,,#fb1239,1,1,1,2,#aaaacc
1080786410980950017,Paola18439710,,#fb1239,1,2,2,1,#aaaacc
943045818814169088,alessandrosv82,,#fb1239,1,1,1,1,#aaaacc
1262811458603225088,Cadfael16,,#fb1239,1,1,1,2,#aaaacc
612356867,carlo_castaldi,,#fb1239,1,2,2,1,#aaaacc
2876208495,massimodelbo,,#fb1239,1,2,2,1,#aaaacc
872116496373338112,il_disordine,,#fb1239,1,2,2,1,#aaaacc
1459205005802708997,Clayton70669795,,#fb1239,1,2,2,1,#aaaacc
2397689598,RobertoZucchi11,,#fb1239,1,2,2,1,#aaaacc
2773663610,Cesare6677,,#fb1239,1,2,2,1,#aaaacc
4549605137,leone150872,,#fb1239,1,1,1,1,#aaaacc
871143564947988483,Donatel58978575,,#fb1239,1,2,2,1,#aaaacc
1474256774190579714,081Dantes,,#fb1239,1,2,2,1,#aaaacc
1585400108,baccy74,,#fb1239,1,2,2,1,#aaaacc
1197916593289859073,lakruner,,#fb1239,1,2,2,1,#aaaacc
1390396681452244999,TartarugaRugosa,,#fb1239,1,2,2,1,#aaaacc
1076779266619121665,Claudoc3,,#fb1239,1,2,1,1,#aaaacc
1452980849172008962,MOV_ONDA,,#fb1239,1,2,1,1,#aaaacc
3096871079,lefrasidiosho,,#fb1239,1,1,1,1,#aaaacc
1254793309324816387,matteo_rivi,,#fb1239,1,1,1,1,#aaaacc
1467688212558721024,skarabokkio_,,#fb1239,0,0,0,0,#aaaacc
784280066,SergioSierra67,,#fb1239,0,0,0,0,#aaaacc
84193474,lonewolf8719,,#fb1239,1,1,1,1,#aaaacc
917038232,DavideTasselli,,#fb1239,1,1,1,1,#aaaacc
787069568086867968,Sara___0209,,#fb1239,0,0,0,0,#aaaacc
2803957169,66simona99,,#fb1239,1,2,2,1,#aaaacc
1233137999682113537,Marco_15_10,,#fb1239,1,1,1,1,#aaaacc
710579736519512064,piersar62,,#fb1239,0,0,0,0,#aaaacc
450483607,MsFly78,,#fb1239,1,1,1,1,#aaaacc
1061995816708124673,alfonsoliguor11,,#fb1239,1,1,1,1,#aaaacc
1472508570109460480,betty_zeta,,#fb1239,1,2,1,1,#aaaacc
1471591490275192847,carlodamore19,,#fb1239,0,0,0,0,#aaaacc
1467391012460969987,lorena_melon,,#fb1239,1,1,1,1,#aaaacc
2612305668,paolozara_,,#fb1239,1,1,1,1,#aaaacc
1323040160,strange_days_82,,#fb1239,1,1,1,1,#aaaacc
1467954714788700169,VivoLibero1,,#fb1239,1,1,1,1,#aaaacc
720298583296061440,SicilianoSum,,#fb1239,0,0,0,0,#aaaacc
1917139915,Mik82Freedom,,#fb1239,0,0,0,0,#aaaacc
489693440,evavola,,#fb1239,1,1,1,1,#aaaacc
1428856345470676998,spoilair1,,#fb1239,1,2,1,1,#aaaacc
1430242480822394885,Bart24196701,,#fb1239,1,1,1,1,#aaaacc
1210915390928211976,dalla_matt,,#fb1239,1,1,1,1,#aaaacc
881963377123364864,MariaCarlaVecc1,,#fb1239,1,1,1,1,#aaaacc
1356930348433760257,InvisibleMons19,,#fb1239,1,1,1,1,#aaaacc
4463456536,momixer,,#fb1239,1,2,2,1,#aaaacc
1620000878,Inverno1407,,#fb1239,1,2,2,1,#aaaacc
950834626360172544,Ryo_Saeba80,,#fb1239,1,1,1,1,#aaaacc
202822143,ugomuffo,,#fb1239,1,2,2,1,#aaaacc
1236255995984297986,sara53054424,,#fb1239,1,1,1,1,#aaaacc
35700912,conlachitarra,,#fb1239,1,1,1,1,#aaaacc
50372471,IJIT_jfl,,#fb1239,1,1,1,1,#aaaacc
760770547022237700,loveisbritin,,#fb1239,1,1,1,1,#aaaacc
1273786244087066624,AnimalBanning,,#fb1239,1,2,2,1,#aaaacc
1231252408568877058,Colibripurple75,,#fb1239,1,2,2,1,#aaaacc
1214181278334865408,Leonard48598239,,#fb1239,1,2,1,1,#aaaacc
826833620727975936,Daniele03437014,,#fb1239,1,1,1,1,#aaaacc
1345129094619537408,Fabiostefano85,,#fb1239,1,2,2,1,#aaaacc
4171327882,denyocchisecchi,,#fb1239,1,2,2,1,#aaaacc
473003190,HodajahL,,#fb1239,1,2,1,1,#aaaacc
318325648,twittingelenaa,,#fb1239,1,2,2,1,#aaaacc
260376774,arwen0506,,#fb1239,1,2,2,1,#aaaacc
1460029354436661248,1V4vendetta,,#fb1239,1,1,1,1,#aaaacc
468772443,RitaCrocifoglio,,#fb1239,1,2,1,1,#aaaacc
1431516303374827522,vallelucaf,,#fb1239,1,2,2,1,#aaaacc
1032209514513293312,Angie35613025,,#fb1239,1,1,1,1,#aaaacc
1241488687134900229,federico_1087,,#fb1239,1,1,1,1,#aaaacc
1276186799333879808,uomonero23,,#fb1239,0,0,0,0,#aaaacc
1371500658642280448,welshcookies_,,#fb1239,0,0,0,0,#aaaacc
369459091,ivorobertocarbo,,#fb1239,1,2,1,1,#aaaacc
2377115299,midamaddy,,#fb1239,1,1,1,1,#aaaacc
943912242,giovadigiorgio,,#fb1239,0,0,0,0,#aaaacc
1238734467075891201,RobyGiotto,,#fb1239,0,0,0,0,#aaaacc
1246211106948907008,ECC09159331,,#fb1239,1,2,1,1,#aaaacc
3151825048,benq_antonio,,#fb1239,1,1,1,1,#aaaacc
425260478,benireiser,,#fb1239,1,1,1,1,#aaaacc
1077269276,CurrentiCalamo_,,#fb1239,1,1,1,1,#aaaacc
3090019191,magicaGrmente22,,#fb1239,0,0,0,0,#aaaacc
1334153931207929859,ZGravita,,#fb1239,1,1,1,2,#aaaacc
2873377521,Willi_Shake_01,,#fb1239,0,0,0,0,#aaaacc
277946185,Claire317X,,#fb1239,0,0,0,0,#aaaacc
901891886113316865,manola21091972,,#fb1239,1,2,1,1,#aaaacc
487955864,LucianoOnza,,#fb1239,1,1,1,1,#aaaacc
1457035846616485891,Santo998224082,,#fb1239,1,2,1,1,#aaaacc
1445334592416854016,Stupi_Shinji,,#fb1239,0,0,0,0,#aaaacc
1365455799166918660,NATVS8,,#fb1239,1,1,1,1,#aaaacc
500810597,ossigenoinfo,,#fb1239,0,0,0,0,#aaaacc
1351951860807168001,Pensant50024857,,#fb1239,1,1,1,1,#aaaacc
497875655,GinoDeVita2,,#fb1239,0,0,0,0,#aaaacc
1221425087938748418,emiliablu1,,#fb1239,0,0,0,0,#aaaacc
430882302,isabel_31072,,#fb1239,0,0,0,0,#aaaacc
1474279820146139146,BabiBalanza,,#fb1239,0,0,0,0,#aaaacc
1372897890234949635,AuroraLittleSun,,#fb1239,1,1,1,1,#aaaacc
4492706302,1982wolverine,,#fb1239,0,0,0,0,#aaaacc
722641382,LucianoCesarett,,#fb1239,1,2,1,1,#aaaacc
994117492866998272,PieroDePalma4,,#fb1239,1,1,1,1,#aaaacc
417094530,eliadallaglio,,#fb1239,1,1,1,2,#aaaacc
500748464,silviaballestra,,#fb1239,1,1,1,2,#aaaacc
1472675382671380482,PhilvTwv1,,#fb1239,1,1,1,1,#aaaacc
1452309776117927938,Leonedellaluce,,#fb1239,1,1,1,1,#aaaacc
888716448742461442,Pa_Re81,,#fb1239,1,2,1,1,#aaaacc
1044352496624431105,dangdaide,,#fb1239,1,1,1,2,#aaaacc
1464281098259935234,Sharon__oliva,,#fb1239,1,1,1,1,#aaaacc
628527048,flayawa,,#fb1239,1,1,1,1,#aaaacc
1461038561436880898,autriceribelle,,#fb1239,1,2,1,1,#aaaacc
1466430224615317509,VarianteTorino,,#fb1239,0,0,0,0,#aaaacc
1266404263120572418,claudiami2000,,#fb1239,1,1,1,1,#aaaacc
4735423054,elvialorena50,,#fb1239,1,1,1,1,#aaaacc
22242590,davidemazzoni,,#fb1239,1,1,1,1,#aaaacc
1262780248019656707,laboccadellave4,,#fb1239,1,1,1,2,#aaaacc
1300368498233946112,nubiivxgant,,#fb1239,0,0,0,0,#aaaacc
913446673900298240,Il_Collo,,#fb1239,1,1,1,1,#aaaacc
1442876232102600712,LiberaItalia1,,#fb1239,1,2,2,1,#aaaacc
315438318,freetalo,,#fb1239,1,1,1,1,#aaaacc
1033990615267270657,LucaBurnout,,#fb1239,1,2,2,1,#aaaacc
3288652618,Paola_zrz,,#fb1239,1,2,1,1,#aaaacc
2155461192,Venere781,,#fb1239,1,2,2,1,#aaaacc
568574630,VLagonigro,,#fb1239,1,2,2,1,#aaaacc
2877822448,montagna02,,#fb1239,1,2,1,1,#aaaacc
1379520397,Daniele39260567,,#fb1239,1,1,1,1,#aaaacc
1432682708539424770,Teresa19171813,,#fb1239,1,2,2,1,#aaaacc
521620495,alfreaudi,,#fb1239,1,2,2,1,#aaaacc
1415066695018983424,Angelo4692,,#fb1239,1,1,1,1,#aaaacc
2437178138,PCad19,,#fb1239,1,2,2,1,#aaaacc
69064023,emaravi94,,#fb1239,1,2,2,1,#aaaacc
1474443337038012421,Paleocristianoo,,#fb1239,1,1,1,1,#aaaacc
1319999334025494529,10clarenc3,,#fb1239,1,2,2,1,#aaaacc
213602829,MaurizioVoltini,,#fb1239,1,2,2,1,#aaaacc
59716246,at_arnould,,#fb1239,1,2,2,1,#aaaacc
2386807670,robertoramacci3,,#fb1239,1,1,1,2,#aaaacc
1449784597697417218,Efrem57816894,,#fb1239,1,2,2,1,#aaaacc
790652959193440257,Giulio29375125,,#fb1239,1,2,2,1,#aaaacc
1076072359147249667,sambestiano,,#fb1239,1,2,2,1,#aaaacc
433224751,Rojas3299,,#fb1239,1,2,2,1,#aaaacc
104637433,rattapeluche,,#fb1239,1,2,2,1,#aaaacc
4463821833,Wilson55142375,,#fb1239,1,2,2,1,#aaaacc
3305939879,Testament73,,#fb1239,1,2,2,1,#aaaacc
1429676806307782659,Jenny84598745,,#fb1239,1,2,2,1,#aaaacc
2178455382,marcoboscani,,#fb1239,1,1,1,1,#aaaacc
517380398,StefanoPonzi,,#fb1239,1,2,1,1,#aaaacc
1294681861889888258,Carlo63377280,,#fb1239,1,2,2,1,#aaaacc
1324680509977481219,FlorenskijPavel,,#fb1239,1,2,1,1,#aaaacc
595852215,Ercole64,,#fb1239,1,1,1,1,#aaaacc
2825259495,FrancjKicca,,#fb1239,1,2,2,1,#aaaacc
1454539859406753796,sardelli_simone,,#fb1239,1,1,1,1,#aaaacc
970409903033651200,beacrispis,,#fb1239,1,2,1,1,#aaaacc
1426437286015770625,danielebiondi72,,#fb1239,1,1,1,1,#aaaacc
1221013968,LUCABRAMBILLA24,,#fb1239,1,2,1,1,#aaaacc
482815449,lauraapples,,#fb1239,1,2,2,1,#aaaacc
1427276891023626240,BonomiGiuseppe,,#fb1239,1,1,1,1,#aaaacc
992799917524516864,FlaviaRamadori,,#fb1239,1,1,1,1,#aaaacc
3077196184,davide_dalmonte,,#fb1239,1,2,2,1,#aaaacc
1462909584289320967,GrossiCesare1,,#fb1239,1,2,2,1,#aaaacc
1283837803827286018,Fracal971,,#fb1239,0,0,0,0,#aaaacc
778693643976581120,Viola_mg,,#fb1239,1,1,1,1,#aaaacc
1675887912,tommygian,,#fb1239,1,2,2,1,#aaaacc
856279160,Bluren21,,#fb1239,1,2,2,1,#aaaacc
2512399892,IndomitusVirtus,,#fb1239,1,2,2,1,#aaaacc
1369668257347739648,Kick57624616,,#fb1239,1,1,1,1,#aaaacc
1257383280732704776,P4Ql4,,#fb1239,1,1,1,1,#aaaacc
1124542915,Chicchissyma,,#fb1239,1,1,1,1,#aaaacc
473801365,MagazzinoCdF,,#fb1239,1,2,2,1,#aaaacc
558064469,MagoRompi,,#fb1239,1,2,2,1,#aaaacc
950114153955553281,Davide2121,,#fb1239,1,2,2,1,#aaaacc
1434111209528299524,Adriana57201591,,#fb1239,1,2,2,1,#aaaacc
1228301834,FrancoMusiani,,#fb1239,1,2,2,1,#aaaacc
2713176561,AssiElena,,#fb1239,1,2,2,1,#aaaacc
1425194624033902594,lord_john56,,#fb1239,1,1,1,1,#aaaacc
488237950,acquario25,,#fb1239,1,2,2,1,#aaaacc
103303397,CheckSystem,,#fb1239,1,2,2,1,#aaaacc
1224996284,Sercit1,,#fb1239,1,2,2,1,#aaaacc
1236336724399329280,Maurizi89669463,,#fb1239,1,2,2,1,#aaaacc
458729603,monicarinca,,#fb1239,1,2,2,1,#aaaacc
1474418591005130755,sabrina6817,,#fb1239,1,2,2,1,#aaaacc
1377302048929153024,Ilmarchese15,,#fb1239,1,2,2,1,#aaaacc
1668915986,ElenaMarilynch,,#fb1239,1,2,2,1,#aaaacc
2334178698,Leonardoetrusco,,#fb1239,1,2,2,1,#aaaacc
497279830,ldigiov,,#fb1239,1,2,1,1,#aaaacc
858438226188611586,Marco86Stracci,,#fb1239,1,2,2,1,#aaaacc
198867994,JeesJei,,#fb1239,1,2,2,1,#aaaacc
1302708024360996872,IlGiust21088415,,#fb1239,1,2,2,1,#aaaacc
1438838832774930443,SCGPisa,,#fb1239,1,1,1,1,#aaaacc
1456547128155820032,BonomiSilvana,,#fb1239,1,2,1,1,#aaaacc
48182327,ofrakia,,#fb1239,1,2,2,1,#aaaacc
508858817,Michela2105,,#fb1239,1,2,2,1,#aaaacc
1448583716209635329,IlMarchese18,,#fb1239,1,2,2,1,#aaaacc
1082608591008399366,Antonie62537279,,#fb1239,1,2,2,1,#aaaacc
319116894,francocrepaldi1,,#fb1239,1,2,2,1,#aaaacc
1445111196558974982,MMoka78,,#fb1239,1,2,2,1,#aaaacc
972147007279321088,MuseVsColdplay2,,#fb1239,1,2,1,1,#aaaacc
1459104939788193798,ereticoerrante,,#fb1239,1,2,2,1,#aaaacc
1011902735845863424,First_JC,,#fb1239,1,2,2,1,#aaaacc
1473916953098174466,Ceccarius77,,#fb1239,1,2,2,1,#aaaacc
1120686824073179136,AdreaniManuela,,#fb1239,1,2,2,1,#aaaacc
904751544,L_impenitente,,#fb1239,1,2,2,1,#aaaacc
1417438566511222805,brusa_umberto,,#fb1239,1,2,2,1,#aaaacc
1445848857703694343,RiRi02335129,,#fb1239,1,2,2,1,#aaaacc
2570328789,annatac74,,#fb1239,1,1,1,1,#aaaacc
1429511600915034118,VulcanianLogic,,#fb1239,1,2,2,1,#aaaacc
1428239568088797186,Fabio62209122,,#fb1239,1,2,2,1,#aaaacc
704078981591646208,PNonmichiamo,,#fb1239,1,2,2,1,#aaaacc
283188007,i_love_ste_gioc,,#fb1239,1,2,2,1,#aaaacc
1171336100,virgola09,,#fb1239,1,2,1,1,#aaaacc
1683235070,Byeol17,,#fb1239,1,2,2,1,#aaaacc
30439070,pierecall,,#fb1239,1,2,1,1,#aaaacc
421862447,menadelgiudice1,,#fb1239,1,2,2,1,#aaaacc
2968605063,maxraspa70,,#fb1239,1,2,2,1,#aaaacc
294535863,FlatMarco,,#fb1239,1,2,2,1,#aaaacc
1295001682850525188,Rzc_______,,#fb1239,1,2,2,1,#aaaacc
1444662885427318784,Giu09703671,,#fb1239,1,2,2,1,#aaaacc
455631190,magomerlino67,,#fb1239,1,1,1,1,#aaaacc
1430984925273104389,Marcosacchi20,,#fb1239,1,2,2,1,#aaaacc
275993167,darkshad0w,,#fb1239,1,2,2,1,#aaaacc
494358540,the_bullet_xxx,,#fb1239,1,1,1,1,#aaaacc
925018811174129665,durantes85,,#fb1239,1,2,2,1,#aaaacc
1073137664617005056,FPolluce,,#fb1239,1,2,2,1,#aaaacc
2180073286,embecerto,,#fb1239,1,2,2,1,#aaaacc
1329125336,Aledacasa63,,#fb1239,1,2,2,1,#aaaacc
1348990498183258117,GaribaldiPaolo,,#fb1239,1,1,1,1,#aaaacc
468459701,tommasky24,,#fb1239,1,2,2,1,#aaaacc
902156805991739392,emanuele7771,,#fb1239,1,2,2,1,#aaaacc
4817724383,IlariaDebbia,,#fb1239,1,2,2,1,#aaaacc
423474251,rudy_matrix,,#fb1239,1,2,2,1,#aaaacc
1431516409134260226,Nogreenpass1510,,#fb1239,1,2,2,1,#aaaacc
2387298926,caterinacorda1,,#fb1239,1,2,2,1,#aaaacc
210153081,amadesss,,#fb1239,1,2,2,1,#aaaacc
1431187217876127744,ZanniniZannin2,,#fb1239,1,1,1,1,#aaaacc
79967457,GianniSarti,,#fb1239,1,1,1,1,#aaaacc
416991071,AMaddy1257,,#fb1239,1,2,2,1,#aaaacc
256639551,paolasalvetti,,#fb1239,1,2,2,1,#aaaacc
1202232975930396680,zsclionsfan,,#fb1239,1,2,2,1,#aaaacc
1422169613333323778,HalleyAitou,,#fb1239,1,2,2,1,#aaaacc
1414875191814107143,IlMarinaio5,,#fb1239,1,2,2,1,#aaaacc
1361708719751454720,Cervella2,,#fb1239,1,2,2,1,#aaaacc
146429429,SchiaviAlex,,#fb1239,1,2,2,1,#aaaacc
543814633,T_Zanini,,#fb1239,1,1,1,1,#aaaacc
192458316,aimone71,,#fb1239,1,2,2,1,#aaaacc
1087849336241905664,Ettore79597694,,#fb1239,1,2,2,1,#aaaacc
948454810403123200,NelAlici,,#fb1239,1,1,1,1,#aaaacc
2935219756,drp_anna,,#fb1239,1,2,2,1,#aaaacc
3331127301,ilpiccologiulio,,#fb1239,1,2,2,1,#aaaacc
1307392273857032194,Sara60825982,,#fb1239,1,2,2,1,#aaaacc
1020277135280431105,MauQuei,,#fb1239,1,1,1,1,#aaaacc
2433235432,fabiocrivel,,#fb1239,1,1,1,1,#aaaacc
1467454042381115393,LiccioneMarco,,#fb1239,0,0,0,0,#aaaacc
1449079389627592705,BavuttiRoberta,,#fb1239,1,2,2,1,#aaaacc
1000138698032320517,cristia97265138,,#fb1239,1,1,1,1,#aaaacc
1327518346586296321,Giorgia92876831,,#fb1239,1,2,2,1,#aaaacc
4523308156,MrTrix007,,#fb1239,1,1,1,1,#aaaacc
1285866977693700096,Obsolete_LG,,#fb1239,1,2,2,1,#aaaacc
1437697795499118596,kajacaprari,,#fb1239,1,1,1,1,#aaaacc
1251850799602376704,alita31580584,,#fb1239,1,2,2,1,#aaaacc
525587066,Golfredo1,,#fb1239,1,1,1,1,#aaaacc
2190932934,dottorossonero,,#fb1239,1,2,2,1,#aaaacc
1086196461501669376,riccardogaleot5,,#fb1239,1,2,2,1,#aaaacc
96960470,nerimatteo,,#fb1239,1,1,1,1,#aaaacc
905669989,samipox,,#fb1239,1,1,1,1,#aaaacc
486901061,prettyboymik,,#fb1239,1,2,2,1,#aaaacc
1051326542293475328,LogicFanta,,#fb1239,1,2,2,1,#aaaacc
1459177421681397771,franco_principi,,#fb1239,1,1,1,1,#aaaacc
2578353021,AndNOEuro,,#fb1239,1,2,2,1,#aaaacc
449736439,SHIN_Fafnhir,,#fb1239,1,1,1,1,#aaaacc
1365350315122446338,PapagniGrace,,#fb1239,1,2,2,1,#aaaacc
578975558,panto908,,#fb1239,1,1,1,1,#aaaacc
3318877703,katrinyanuo,,#fb1239,1,2,2,1,#aaaacc
564789344,Pierfra1966,,#fb1239,1,1,1,1,#aaaacc
3370843264,ferry74455114,,#fb1239,0,0,0,0,#aaaacc
1446831008398069761,MonicaVeloce,,#fb1239,1,1,1,1,#aaaacc
928373996306993152,mixailvoronov21,,#fb1239,1,1,1,1,#aaaacc
1173902440833474561,magicmoonlight4,,#fb1239,1,1,1,1,#aaaacc
1440910171363020801,liberiXelezione,,#fb1239,1,1,1,1,#aaaacc
231876707,NilusIV,,#fb1239,1,2,2,1,#aaaacc
927609113974136833,lillo_letterio,,#fb1239,1,2,2,1,#aaaacc
1291121696162947072,WorldHilarious1,,#fb1239,1,1,1,1,#aaaacc
1621311559,speranza_viva,,#fb1239,1,2,1,1,#aaaacc
1076836690625466370,Luanastretti1,,#fb1239,1,2,1,1,#aaaacc
513790402,diStasioStefano,,#fb1239,1,1,1,1,#aaaacc
1429502494053474307,Loretta85729515,,#fb1239,1,2,2,1,#aaaacc
1249678210314502144,Lulu29786222,,#fb1239,1,1,1,1,#aaaacc
1135836104870060032,ISannita,,#fb1239,1,1,1,2,#aaaacc
52679176,GabrieleFigini,,#fb1239,1,2,1,1,#aaaacc
1214443535476445184,ABoenco,,#fb1239,1,1,1,1,#aaaacc
1339977139391741953,stella04686817,,#fb1239,1,1,1,1,#aaaacc
1732467540,claudioit961,,#fb1239,1,1,1,1,#aaaacc
1109639072,Alessandrobarix,,#fb1239,1,2,2,1,#aaaacc
968518778811281409,peggiomisento,,#fb1239,1,2,2,1,#aaaacc
1251605058,pameladiverona,,#fb1239,0,0,0,0,#aaaacc
97948686,PAOLAGOSTINI,,#fb1239,1,1,1,1,#aaaacc
1169538441643778048,macfaddish,,#fb1239,1,1,1,2,#aaaacc
1374129418793279491,fla_dp,,#fb1239,1,1,1,1,#aaaacc
1143175728046977024,IntSovranista,,#fb1239,1,1,1,1,#aaaacc
2876192128,veneziana4,,#fb1239,0,0,0,0,#aaaacc
2328646053,malumichi,,#fb1239,1,2,2,1,#aaaacc
2376808347,StranoAlex,,#fb1239,1,2,2,1,#aaaacc
754395750499491840,peppe76199232,,#fb1239,1,1,1,1,#aaaacc
187952542,IvanIVTheZar,,#fb1239,1,2,2,1,#aaaacc
874349930827141121,Vincenz89103833,,#fb1239,1,1,1,1,#aaaacc
1292078663014453252,maronnamej,,#fb1239,0,0,0,0,#aaaacc
1472012683021008903,Massimo85426130,,#fb1239,1,2,2,1,#aaaacc
39475962,gps72,,#fb1239,1,1,1,2,#aaaacc
1410886618538557440,cesololinter_19,,#fb1239,1,1,1,1,#aaaacc
1414517821749465088,Isabell87630000,,#fb1239,1,1,1,1,#aaaacc
1423614587153305600,NadiaPazienza,,#fb1239,1,1,1,1,#aaaacc
