Id,Label,Interval,Colour
1032691285,eia58,,1
801131959,lciucciovino,,1
425695309,24paoladezza,,1
3360214281,ManricoMaci,,1
115308284,vivinbaro,,1
2569072195,tomtweet3,,1
1023986422582337537,Luisa07089301,,1
2999929357,lore944,,1
2496906216,Macri57Mc,,1
2244571279,assataram,,1
81357651,AnnaM75,,1
46096501,ddgiusto,,1
2745398275,uccioser,,1
1037156942,lucajuk,,1
1595228996,mauro13051948,,1
132091143,MichaelForni,,1
1020643659618889728,infullscope1,,1
322528854,nabu65,,1
1073080100,TW_SilverSurfer,,1
1095531864,albertoorselli,,1
422042010,annalisatani,,1
1356685438912708618,agnello_sabrina,,1
1052441654643384320,antidisagio1,,1
4925043633,Mimagaan,,1
1085477180,cicalone1963,,1
835974396430909442,Musicismyplanet,,1
1165333771903782917,ilLamecus,,1
891305695861235713,intyraymi1gmai2,,1
1060935332160565250,Pier083,,1
2539606715,marizanga18,,1
111421348,HimeWakana,,1
374645439,MonicaPiriti,,1
1107269344856363008,Laura88439150,,1
2397844595,annalisapanello,,1
401517660,danielabarbera3,,1
1476718243,AgrandeAt,,1
338025070,mariarosariafil,,1
882553959516446720,GermanaGea,,1
464127310,PaoloIvanoCucce,,1
22598131,FabrizioFalconi,,1
22004738,Maurizio62,,1
844615358917099534,Stefania_ricci9,,1
1176577856,maxmonz,,1
2826424217,CoppolaGemma,,1
2496600643,PatriziaAlessa2,,1
482482833,valentinadigrav,,1
228772357,Eumoret,,1
4621311087,AndreaBonturi,,1
486768387,ViMac76,,1
429628157,FGarbarino,,1
826773798624038912,stasytrev,,1
3052131023,adrianapaccagn1,,1
1393562082,lamiadobermann,,1
959095910,__Hubble__,,#aaaacc
979028759796908033,Valenticchia509,,1
216032839,erTwitto,,#aaaacc
2288254558,pastaiofranco,,1
2171028731,mazzarellantoni,,1
777089880417501184,EllaNonna,,1
1405122721156108295,Sarvero4,,1
1260513192,Goudllock,,#aaaacc
309509284,donatodonati,,1
146215776,Infinity_999,,1
1001091645515935746,antobon2,,1
755501893066092544,teachereli3,,1
323735129,GiulEarth16,,1
1287429402297540609,MariaNo11961081,,1
1140366230,frau_simonetta,,1
332885533,Virus1979C,,1
4207484511,drivernervoso,,1
1106181225453142017,OfficialTozzi,,1
371205092,alessandradecol,,1
515198309,margbonit,,1
2388884834,maranza59,,1
1358388375170998273,ceciliacorso70,,1
3489310096,NascHome,,1
984810222,MascioliPaola,,1
893067019,giampabe,,1
40708908,MaxCharmed,,1
747634158357323777,federlor111,,1
340843833,RossellaRome,,1
536244238,orsi_laura,,1
1296034802936745985,Sabina25537896,,1
591323175,natascia725,,1
3346939089,signoraDalloway,,1
132510452,Maiaitaly,,1
836259929686159360,jolanda_stefano,,1
2943506957,Gabbianella62,,1
517978706,1Clochard,,1
759717599328411648,jacques_jj6592,,1
995700364023402498,AFacciamorete,,1
2942085310,FerrazziMauro,,1
1054662974,StefanoJazz,,1
252585311,pantycat,,1
1530871844,CardelliAc,,1
904559376,lucatellim,,1
463718188,Ampo81,,1
2520582142,RaRobyscorpione,,1
1013954305,ienablinski,,1
329937650,GiordanoBattini,,1
474014663,Anto6798,,1
434385713,Ele_Temari,,1
836846292919848962,gigige2017,,1
442808538,donpas52,,1
466816702,abbraccioa,,1
1935422545,mariosalice2,,1
1275517602,MazzaliVanna,,1
345535835,libellula58,,1
291334175,VIGELLI,,1
1008739810339639296,Gianna47428351,,1
1397443920964038657,Rosaria09664593,,1
626566889,RiccardoRighin1,,1
1082670923331833856,Putiferiax,,#aaaacc
54508606,flottero,,1
944246628956950528,Rosellina24,,1
898851116145946624,marianomascoli1,,1
2295656746,giannamasio,,1
1314673923271856128,ssm_ale,,1
613859050,StefaniaSiben,,1
40653660,marzia75,,1
709020928,MRZ1977,,#aaaacc
195333276,cpaler,,1
241972508,planetpaul65,,1
1364298062919794688,Lorenzo62752880,,2
2380463039,cris_tian76,,1
1438546161955229703,GandalfRevn,,2
977434731523559424,vecchietta73,,1
4882542093,lordfed3,,3
1246211106948907008,ECC09159331,,2
2571088997,cristian_paroli,,1
3151825048,benq_antonio,,1
425260478,benireiser,,#aaaacc
1077269276,CurrentiCalamo_,,1
324580620,AlfredoDeVuono,,#aaaacc
1221425087938748418,emiliablu1,,1
430882302,isabel_31072,,#aaaacc
1405120559755759618,RealGossipland,,1
1323040160,strange_days_82,,5
1464281098259935234,Sharon__oliva,,1
1224399006744436736,AlterMoai,,1
923171889891209217,CLiVaToscana,,1
1466430224615317509,VarianteTorino,,#aaaacc
1447476230517927936,Aurora88969659,,1
1355767833922306050,PGrezzo,,2
25141258,annaleelou,,3
164389684,giuliogiorgetti,,3
4735423054,elvialorena50,,4
1155459166380744709,ArmoniosiAccent,,1
2612305668,paolozara_,,1
22242590,davidemazzoni,,1
1262780248019656707,laboccadellave4,,1
1401075900477841411,GiocatricePerTE,,1
1300368498233946112,nubiivxgant,,#aaaacc
1095412353427013633,65_virna,,5
369459091,ivorobertocarbo,,#aaaacc
710520401735057409,AntonelloZedda,,1
913446673900298240,Il_Collo,,1
1042691054,MastroRadu,,1
1174514317238112256,GiuseppeDiSilv6,,1
1044352496624431105,dangdaide,,1
2175887381,ellygio81,,1
888716448742461442,Pa_Re81,,1
1474279820146139146,BabiBalanza,,1
1372897890234949635,AuroraLittleSun,,5
4492706302,1982wolverine,,#aaaacc
420931672,EmeiMarkus,,1
1044958567,agbiuso,,1
1350851479045877763,viaggrego,,2
492555583,dannunzioilvate,,1
994117492866998272,PieroDePalma4,,1
417094530,eliadallaglio,,1
446609691,mgdj56,,1
500748464,silviaballestra,,1
1241488687134900229,federico_1087,,4
1383698470389706753,Chr12tian,,1
1917139915,Mik82Freedom,,#aaaacc
1452309776117927938,Leonedellaluce,,1
1453282570582568960,IlDisilluso,,2
1446432167513542673,emyp2109,,1
710579736519512064,piersar62,,1
450483607,MsFly78,,1
1197417991689912320,VeronicaGianno2,,1
1061995816708124673,alfonsoliguor11,,1
1204566027918618624,SabrySocial,,1
1471591490275192847,carlodamore19,,#aaaacc
1448727801411026944,0wned17,,4
1467391012460969987,lorena_melon,,3
1467954714788700169,VivoLibero1,,1
1385660793031696388,blackan68873025,,4
493838022,gabrygabr,,2
720298583296061440,SicilianoSum,,1
489693440,evavola,,1
35259388,sepi1507,,1
1428856345470676998,spoilair1,,2
1417369635536711707,1RobbieG,,1
1430242480822394885,Bart24196701,,1
1233137999682113537,Marco_15_10,,#aaaacc
1452980849172008962,MOV_ONDA,,1
3096871079,lefrasidiosho,,1
984895994755211265,Vathek1984,,2
1254793309324816387,matteo_rivi,,2
1467688212558721024,skarabokkio_,,#aaaacc
784280066,SergioSierra67,,#aaaacc
1424014391712829444,ancheno77,,#aaaacc
1269037446,rubio_chef,,#aaaacc
23926846,NathanDelMare,,#aaaacc
1434879901648232452,ciclocinico,,1
2148581297,VincenzoViolano,,1
508968552,MagnoClaudia,,2
1449347891861106688,Ilconformista20,,#aaaacc
368572849,MikeSavy73,,3
957969139452309504,flaviosamm,,#aaaacc
1422494296805085193,Peace_Love000,,5
1233740003047608322,BarbaraEirin,,#aaaacc
65104956,mme_francesca_s,,1
466402810,Agatachi,,#aaaacc
1448002220360933383,Elyspap,,2
1296390431190679553,1nessuno100mil2,,#aaaacc
4480118843,ClaudeTadolti,,2
16145985,Giorgiolaporta,,2
2343158218,VedoviGian,,4
1456744275476090887,Gia_Felino,,#aaaacc
857713205547814912,mimicetta,,#aaaacc
986811270,BarbaraRaval,,1
1467493337615769601,MorikuniP,,#aaaacc
1195098361793257474,BeppeContardi,,1
2831677321,crudarealt1,,1
3129004528,KbbEyes,,1
1437753450721423364,LuigiClaudioMa1,,#aaaacc
1445322068187299843,TheTWuserFKA,,1
1392726045082767360,fratotolo2,,5
875748084,Freed0m_20,,2
1417045292667576323,NicolasVanHort1,,1
1262705844,giranoparole,,1
1417503189943922693,TipoNomeForma,,#aaaacc
171956195,V_stoplies,,1
1450016941368823812,LaBinghina,,#aaaacc
1418302669752606728,ilpoliticomico,,1
1471853368587042828,ConsueloBellino,,2
1436260950198431750,ManuelaV_a,,1
722143683018170368,magnani_ph,,3
1467869820951666688,asianiclara,,3
1262116657176219649,Giuseppebucca6,,1
428431567,fortnardelli,,1
1185613412,WandaBenati,,1
800095490,MGiacky,,#aaaacc
1366086962164154371,axhelix,,#aaaacc
1454127021836091397,pecorefannobooh,,#aaaacc
775207523720790016,Diogene55,,1
994221768402526208,natizer_,,1
468641665,Mslauria77,,2
1467622232935571457,CoscienzaV_V,,1
1076394439755685889,PierMG62,,#aaaacc
2971373548,Franz18ita,,5
1290264620184330241,DanAbno84717548,,2
1467462204006055941,Barba16Gianni,,2
1430533964113059841,sweetlidia,,1
495266174,FabioMatmos1000,,4
1434843992827510784,LucaTeodori3V,,1
922575996699709440,73Marcob,,#aaaacc
1467933006258184195,BianchiniAdelmo,,1
969807489091981312,GMorenghi,,3
1429727081584332800,JennyBrownReal,,1
1472406981025705984,roby7ht,,3
1234943889208946688,DrMarinelliG,,#aaaacc
994684082201268224,raffymarzo76,,#aaaacc
1469070277896196098,ApollonAplln7,,2
1423290967746961418,bar_zodiaco,,1
1397982227925975045,strozzabistex,,#aaaacc
1472249038259077127,Ivinausicaa,,1
1415258153508380674,GianlucaZx,,#aaaacc
1240390365556936707,Eclissidiluna2,,#aaaacc
3195371993,starbuck333,,#aaaacc
1356763460995084288,AbracaBarna,,#aaaacc
1466760103332356102,schiettilaura,,1
1472277289626968073,AsciaAle,,1
1466721471791775745,NellaBollano,,1
1078585581620350976,Solidandready,,1
188282622,charleshlight,,#aaaacc
1056629649906769921,TPiatta,,5
876095223864209409,MarzioCpi,,1
1424014779069370368,Larishel,,1
1467807296,matematico65,,2
1466533624023597064,baldr_hoor,,#aaaacc
1469025381982343181,borto_lino,,#aaaacc
1438517076625215509,RCorraz72,,1
73971750,riotta,,#aaaacc
2525094860,AntonioBorrini,,3
52036241,DavidPuente,,1
831787864534941697,fbranda94,,#aaaacc
1053051961321365505,doctormabuse18,,1
22038676,mariannaaprile,,1
859364977454567426,spinelli_idd,,1
1427107533433589762,CRINICO72,,1
1344299147264974851,fabrizio19651,,1
895702736,PaolaMecali,,1
550063712,pointforward13,,#aaaacc
244749771,Minzoparade,,#aaaacc
400359479,agomariagreco,,1
1337416857016541188,LaBudenovka,,#aaaacc
770321729042452480,AntennaGambero,,1
300411021,rolanzz,,#aaaacc
988846494,giildagio,,1
773062631758397440,ViaColTrash,,#aaaacc
51182604,Riccardo_Tim,,1
829515324563345408,starkmitch88,,#aaaacc
351445191,RosarioCasella,,#aaaacc
402227505,Frusino,,1
1455108779020853256,Sir_MarkBrandon,,1
1087731393633939462,Sfrida2,,1
3024638457,Cinguetterai,,#aaaacc
4846703536,NewsOssin,,#aaaacc
1155496557174808577,AZ5_Emergency,,1
429404903,AgostinisV,,#aaaacc
1363020715482578944,MestruoGeppetto,,#aaaacc
510323032,dianthags,,#aaaacc
427375903,JoePonji,,#aaaacc
524286247,mariagiorgiavit,,#aaaacc
1086700214,AdalucDe,,1
1208077602,gmgiua,,1
3400232410,debora_ergas,,#aaaacc
398668361,Simo_Florence,,#aaaacc
860878480795455493,SandyLombardia,,#aaaacc
98832714,GoodbyePopulism,,1
26733162,iacopove,,#aaaacc
161051921,marko988_,,1
596665906,faberskj,,1
895669554906615808,MiSalviChiPuo__,,#aaaacc
1180151189364711425,vatuttobene58,,1
410596119,AndyMontany,,1
1185457775440216064,cardetta_terry,,#aaaacc
792647708314140672,profcantoni,,1
123657018,ScanziFederico,,1
1344008954431598592,Franci46924979,,#aaaacc
1246545500033224706,MicheleMagno4,,#aaaacc
186976135,Vin_Spinola,,1
2505036552,CinesinBambu,,#aaaacc
1387260044,LaVocediNewYork,,#aaaacc
1093897197668712449,assurdistan,,1
508816367,luci69dc,,#aaaacc
1000835549870075906,Fata_Turch,,1
851112127,Melaion,,#aaaacc
535286071,BADU____,,1
84288561,francescoitaly,,#aaaacc
906269360,tripodimaria,,#aaaacc
1047429818004983808,AlbertoLetizia2,,1
1087986360127053825,VespaioIl,,#aaaacc
518902834,The_J_Side,,#aaaacc
292865253,Luca_Masala,,#aaaacc
2421916304,ROSS54PLL,,1
117059375,herisson13,,1
280175586,nunziapenelope,,1
1262438419755683840,MedicinePop,,#aaaacc
26143609,emmevilla,,#aaaacc
780706530811219968,Manuel_Pomaro,,#aaaacc
542530025,Alacantdevega,,#aaaacc
